,Date,Consistence_3_45600000,Data3_45600000
756,2017-12-27,2,19.578
757,2017-12-28,2,19.1477
758,2017-12-29,2,18.722
759,2017-12-30,2,18.722
760,2017-12-31,2,18.722
761,2017-11-01,2,16.6614
762,2017-11-02,2,19.1477
763,2017-11-03,2,17.8841
764,2017-11-04,2,17.8841
765,2017-11-05,2,17.472
766,2017-11-06,2,17.0644
767,2017-11-07,2,19.578
768,2017-11-08,2,19.578
769,2017-11-09,2,20.0128
770,2017-11-10,2,20.8959
771,2017-11-11,2,20.4521
772,2017-11-12,2,21.7971
773,2017-11-13,2,22.2545
774,2017-11-14,2,22.2545
775,2017-11-15,2,23.6535
776,2017-11-16,2,23.1827
777,2017-11-17,2,22.7164
778,2017-11-18,2,22.7164
779,2017-11-19,2,22.7164
780,2017-11-20,2,22.7164
781,2017-11-21,2,23.6535
782,2017-11-22,2,22.7164
783,2017-11-23,2,21.7971
784,2017-11-24,2,21.7971
785,2017-11-25,2,21.3443
786,2017-11-26,2,20.8959
787,2017-11-27,2,21.7971
788,2017-11-28,2,21.7971
789,2017-11-29,2,22.2545
790,2017-11-30,2,22.7164
791,2017-10-01,2,16.263
792,2017-10-02,2,15.8691
793,2017-10-03,2,16.263
794,2017-10-04,2,15.8691
795,2017-10-05,2,15.8691
796,2017-10-06,2,15.8691
797,2017-10-07,2,15.4799
798,2017-10-08,2,15.4799
799,2017-10-09,2,15.8691
800,2017-10-10,2,15.8691
801,2017-10-11,2,15.4799
802,2017-10-12,2,15.4799
803,2017-10-13,2,15.4799
804,2017-10-14,2,15.4799
805,2017-10-15,2,15.4799
806,2017-10-16,2,15.4799
807,2017-10-17,2,15.4799
808,2017-10-18,2,15.0951
809,2017-10-19,2,15.4799
810,2017-10-20,2,15.4799
811,2017-10-21,2,15.4799
812,2017-10-22,2,15.4799
813,2017-10-23,2,15.4799
814,2017-10-24,2,15.0951
815,2017-10-25,2,15.0951
816,2017-10-26,2,15.4799
817,2017-10-27,2,14.3395
818,2017-10-28,2,15.4799
819,2017-10-29,2,15.4799
820,2017-10-30,2,16.263
821,2017-10-31,2,16.263
822,2017-09-01,2,16.263
823,2017-09-02,2,16.263
824,2017-09-03,2,16.263
825,2017-09-04,2,16.263
826,2017-09-05,2,16.263
827,2017-09-06,2,16.263
828,2017-09-07,2,16.263
829,2017-09-08,2,16.263
830,2017-09-09,2,16.263
831,2017-09-10,2,16.263
832,2017-09-11,2,16.263
833,2017-09-12,2,15.8691
834,2017-09-13,2,15.8691
835,2017-09-14,2,16.263
836,2017-09-15,2,15.8691
837,2017-09-16,2,15.8691
838,2017-09-17,2,15.8691
839,2017-09-18,2,15.8691
840,2017-09-19,2,15.8691
841,2017-09-20,2,16.263
842,2017-09-21,2,15.8691
843,2017-09-22,2,15.8691
844,2017-09-23,2,15.8691
845,2017-09-24,2,15.8691
846,2017-09-25,2,16.263
847,2017-09-26,2,15.4799
848,2017-09-27,2,15.8691
849,2017-09-28,2,15.8691
850,2017-09-29,2,16.263
851,2017-09-30,2,16.263
852,2017-08-01,2,16.6614
853,2017-08-02,2,16.6614
854,2017-08-03,2,16.6614
855,2017-08-04,2,16.6614
856,2017-08-05,2,17.0644
857,2017-08-06,2,17.0644
858,2017-08-07,2,16.6614
859,2017-08-08,2,16.6614
860,2017-08-09,2,16.6614
861,2017-08-10,2,16.6614
862,2017-08-11,2,16.6614
863,2017-08-12,2,16.6614
864,2017-08-13,2,16.263
865,2017-08-14,2,16.263
866,2017-08-15,2,16.6614
867,2017-08-16,2,16.6614
868,2017-08-17,2,16.6614
869,2017-08-18,2,16.6614
870,2017-08-19,2,16.6614
871,2017-08-20,2,16.6614
872,2017-08-21,2,16.263
873,2017-08-22,2,16.6614
874,2017-08-23,2,16.6614
875,2017-08-24,2,16.263
876,2017-08-25,2,15.8691
877,2017-08-26,2,16.6614
878,2017-08-27,2,16.263
879,2017-08-28,2,16.263
880,2017-08-29,2,16.263
881,2017-08-30,2,16.263
882,2017-08-31,2,16.263
883,2017-07-01,2,17.0644
884,2017-07-02,2,17.0644
885,2017-07-03,2,17.0644
886,2017-07-04,2,17.0644
887,2017-07-05,2,17.0644
888,2017-07-06,2,17.0644
889,2017-07-07,2,17.0644
890,2017-07-08,2,17.0644
891,2017-07-09,2,17.0644
892,2017-07-10,2,17.0644
893,2017-07-11,2,17.0644
894,2017-07-12,2,17.0644
895,2017-07-13,2,16.6614
896,2017-07-14,2,17.0644
897,2017-07-15,2,17.0644
898,2017-07-16,2,17.0644
899,2017-07-17,2,17.0644
900,2017-07-18,2,16.6614
901,2017-07-19,2,17.0644
902,2017-07-20,2,17.0644
903,2017-07-21,2,17.0644
904,2017-07-22,2,17.0644
905,2017-07-23,2,16.263
906,2017-07-24,2,17.0644
907,2017-07-25,2,16.6614
908,2017-07-26,2,16.6614
909,2017-07-27,2,16.6614
910,2017-07-28,2,16.6614
911,2017-07-29,2,16.6614
912,2017-07-30,2,16.6614
913,2017-07-31,2,16.6614
914,2017-06-01,2,19.578
915,2017-06-02,2,19.578
916,2017-06-03,2,19.1477
917,2017-06-04,2,19.1477
918,2017-06-05,2,19.1477
919,2017-06-06,2,19.1477
920,2017-06-07,2,19.1477
921,2017-06-08,2,19.1477
922,2017-06-09,2,18.722
923,2017-06-10,2,19.1477
924,2017-06-11,2,18.722
925,2017-06-12,2,19.1477
926,2017-06-13,2,18.722
927,2017-06-14,2,18.722
928,2017-06-15,2,18.722
929,2017-06-16,2,18.722
930,2017-06-17,2,18.3008
931,2017-06-18,2,18.722
932,2017-06-19,2,18.722
933,2017-06-20,2,18.3008
934,2017-06-21,2,18.3008
935,2017-06-22,2,18.3008
936,2017-06-23,2,18.3008
937,2017-06-24,2,17.472
938,2017-06-25,2,17.0644
939,2017-06-26,2,17.8841
940,2017-06-27,2,17.472
941,2017-06-28,2,17.0644
942,2017-06-29,2,17.0644
943,2017-06-30,2,17.472
944,2017-05-01,2,20.0128
945,2017-05-02,2,20.0128
946,2017-05-03,2,20.0128
947,2017-05-04,2,20.0128
948,2017-05-05,2,20.0128
949,2017-05-06,2,20.0128
950,2017-05-07,2,20.0128
951,2017-05-08,2,20.0128
952,2017-05-09,2,20.0128
953,2017-05-10,2,20.0128
954,2017-05-11,2,20.0128
955,2017-05-12,2,20.0128
956,2017-05-13,2,20.0128
957,2017-05-14,2,20.0128
958,2017-05-15,2,19.578
959,2017-05-16,2,19.578
960,2017-05-17,2,19.578
961,2017-05-18,2,19.578
962,2017-05-19,2,20.0128
963,2017-05-20,2,20.4521
964,2017-05-21,2,21.7971
965,2017-05-22,2,22.7164
966,2017-05-23,2,22.2545
967,2017-05-24,2,22.2545
968,2017-05-25,2,21.7971
969,2017-05-26,2,20.8959
970,2017-05-27,2,20.4521
971,2017-05-28,2,20.0128
972,2017-05-29,2,20.0128
973,2017-05-30,2,20.0128
974,2017-05-31,2,19.578
975,2017-04-01,2,28.0921
976,2017-04-02,2,28.6075
977,2017-04-03,2,29.6517
978,2017-04-04,2,33.4457
979,2017-04-05,2,35.7106
980,2017-04-06,2,37.4553
981,2017-04-07,2,38.0456
982,2017-04-08,2,39.2394
983,2017-04-09,2,38.6403
984,2017-04-10,2,35.1378
985,2017-04-11,2,31.2512
986,2017-04-12,2,27.5811
987,2017-04-13,2,24.1288
988,2017-04-14,2,23.1827
989,2017-04-15,2,22.7164
990,2017-04-16,2,22.2545
991,2017-04-17,2,21.7971
992,2017-04-18,2,21.3443
993,2017-04-19,2,20.8959
994,2017-04-20,2,21.3443
995,2017-04-21,2,20.8959
996,2017-04-22,2,20.8959
997,2017-04-23,2,21.7971
998,2017-04-24,2,21.3443
999,2017-04-25,2,21.3443
1000,2017-04-26,2,20.8959
1001,2017-04-27,2,20.8959
1002,2017-04-28,2,20.8959
1003,2017-04-29,2,20.4521
1004,2017-04-30,2,20.4521
1005,2017-03-01,2,22.7164
1006,2017-03-02,2,22.7164
1007,2017-03-03,2,22.7164
1008,2017-03-04,2,22.2545
1009,2017-03-05,2,21.7971
1010,2017-03-06,2,21.7971
1011,2017-03-07,2,21.3443
1012,2017-03-08,2,20.8959
1013,2017-03-09,2,20.0128
1014,2017-03-10,2,19.578
1015,2017-03-11,2,19.578
1016,2017-03-12,2,19.1477
1017,2017-03-13,2,19.1477
1018,2017-03-14,2,19.1477
1019,2017-03-15,2,19.1477
1020,2017-03-16,2,18.722
1021,2017-03-17,2,19.1477
1022,2017-03-18,2,19.578
1023,2017-03-19,2,20.0128
1024,2017-03-20,2,20.8959
1025,2017-03-21,2,20.0128
1026,2017-03-22,2,20.0128
1027,2017-03-23,2,20.4521
1028,2017-03-24,2,20.0128
1029,2017-03-25,2,20.0128
1030,2017-03-26,2,20.4521
1031,2017-03-27,2,20.8959
1032,2017-03-28,2,20.4521
1033,2017-03-29,2,20.4521
1034,2017-03-30,2,21.7971
1035,2017-03-31,2,25.5816
1036,2017-02-01,2,20.4521
1037,2017-02-02,2,20.4521
1038,2017-02-03,2,20.8959
1039,2017-02-04,2,22.2545
1040,2017-02-05,2,23.1827
1041,2017-02-06,2,26.0748
1042,2017-02-07,2,27.0746
1043,2017-02-08,2,26.0748
1044,2017-02-09,2,26.5724
1045,2017-02-10,2,27.0746
1046,2017-02-11,2,28.6075
1047,2017-02-12,2,28.6075
1048,2017-02-13,2,27.5811
1049,2017-02-14,2,27.5811
1050,2017-02-15,2,27.0746
1051,2017-02-16,2,28.0921
1052,2017-02-17,2,28.6075
1053,2017-02-18,2,29.1274
1054,2017-02-19,2,29.6517
1055,2017-02-20,2,29.6517
1056,2017-02-21,2,27.5811
1057,2017-02-22,2,24.6086
1058,2017-02-23,2,22.7164
1059,2017-02-24,2,22.2545
1060,2017-02-25,2,21.3443
1061,2017-02-26,2,21.3443
1062,2017-02-27,2,22.2545
1063,2017-02-28,2,23.1827
1064,2017-01-01,2,18.3008
1065,2017-01-02,2,18.3008
1066,2017-01-03,2,18.3008
1067,2017-01-04,2,18.3008
1068,2017-01-05,2,18.3008
1069,2017-01-06,2,18.3008
1070,2017-01-07,2,19.1477
1071,2017-01-08,2,18.722
1072,2017-01-09,2,18.3008
1073,2017-01-10,2,18.3008
1074,2017-01-11,2,17.8841
1075,2017-01-12,2,17.8841
1076,2017-01-13,2,17.8841
1077,2017-01-14,2,17.8841
1078,2017-01-15,2,20.4521
1079,2017-01-16,2,21.7971
1080,2017-01-17,2,21.7971
1081,2017-01-18,2,21.3443
1082,2017-01-19,2,20.8959
1083,2017-01-20,2,20.4521
1084,2017-01-21,2,20.8959
1085,2017-01-22,2,20.8959
1086,2017-01-23,2,21.3443
1087,2017-01-24,2,20.8959
1088,2017-01-25,2,22.7164
1089,2017-01-26,2,22.7164
1090,2017-01-27,2,21.3443
1091,2017-01-28,2,21.3443
1092,2017-01-29,2,20.4521
1093,2017-01-30,2,20.8959
1094,2017-01-31,2,20.4521
1095,2016-12-01,2,20.8959
1096,2016-12-02,2,20.4521
1097,2016-12-03,2,20.0128
1098,2016-12-04,2,20.0128
1099,2016-12-05,2,20.4521
1100,2016-12-06,2,20.8959
1101,2016-12-07,2,20.8959
1102,2016-12-08,2,22.2545
1103,2016-12-09,2,24.1288
1104,2016-12-10,2,22.2545
1105,2016-12-11,2,21.7971
1106,2016-12-12,2,21.7971
1107,2016-12-13,2,22.2545
1108,2016-12-14,2,22.7164
1109,2016-12-15,2,24.6086
1110,2016-12-16,2,25.0929
1111,2016-12-17,2,25.0929
1112,2016-12-18,2,24.6086
1113,2016-12-19,2,23.1827
1114,2016-12-20,2,22.2545
1115,2016-12-21,2,21.3443
1116,2016-12-22,2,20.8959
1117,2016-12-23,2,20.4521
1118,2016-12-24,2,20.0128
1119,2016-12-25,2,19.578
1120,2016-12-26,2,19.1477
1121,2016-12-27,2,18.722
1122,2016-12-28,2,18.722
1123,2016-12-29,2,18.3008
1124,2016-12-30,2,18.3008
1125,2016-12-31,2,18.3008
1126,2016-11-01,2,17.8841
1127,2016-11-02,2,17.8841
1128,2016-11-03,2,17.472
1129,2016-11-04,2,17.472
1130,2016-11-05,2,17.0644
1131,2016-11-06,2,17.0644
1132,2016-11-07,2,17.0644
1133,2016-11-08,2,16.6614
1134,2016-11-09,2,17.0644
1135,2016-11-10,2,17.472
1136,2016-11-11,2,17.8841
1137,2016-11-12,2,18.3008
1138,2016-11-13,2,20.8959
1139,2016-11-14,2,20.8959
1140,2016-11-15,2,21.7971
1141,2016-11-16,2,22.2545
1142,2016-11-17,2,35.1378
1143,2016-11-18,2,34.5693
1144,2016-11-19,2,30.1805
1145,2016-11-20,2,34.5693
1146,2016-11-21,2,32.3396
1147,2016-11-22,2,32.3396
1148,2016-11-23,2,30.1805
1149,2016-11-24,2,27.5811
1150,2016-11-25,2,26.0748
1151,2016-11-26,2,24.6086
1152,2016-11-27,2,23.6535
1153,2016-11-28,2,22.7164
1154,2016-11-29,2,21.3443
1155,2016-11-30,2,20.8959
1156,2016-10-01,2,20.0128
1157,2016-10-02,2,20.0128
1158,2016-10-03,2,19.1477
1159,2016-10-04,2,18.3008
1160,2016-10-05,2,18.722
1161,2016-10-06,2,19.1477
1162,2016-10-07,2,18.722
1163,2016-10-08,2,18.722
1164,2016-10-09,2,18.3008
1165,2016-10-10,2,17.8841
1166,2016-10-11,2,17.8841
1167,2016-10-12,2,17.8841
1168,2016-10-13,2,17.8841
1169,2016-10-14,2,17.0644
1170,2016-10-15,2,17.472
1171,2016-10-16,2,17.0644
1172,2016-10-17,2,16.6614
1173,2016-10-18,2,16.6614
1174,2016-10-19,2,16.6614
1175,2016-10-20,2,16.6614
1176,2016-10-21,2,17.0644
1177,2016-10-22,2,17.472
1178,2016-10-23,2,17.8841
1179,2016-10-24,2,18.722
1180,2016-10-25,2,19.578
1181,2016-10-26,2,20.0128
1182,2016-10-27,2,19.1477
1183,2016-10-28,2,19.1477
1184,2016-10-29,2,18.3008
1185,2016-10-30,2,18.722
1186,2016-10-31,2,18.3008
1187,2016-09-01,2,16.263
1188,2016-09-02,2,16.263
1189,2016-09-03,2,16.263
1190,2016-09-04,2,16.263
1191,2016-09-05,2,16.263
1192,2016-09-06,2,16.263
1193,2016-09-07,2,16.263
1194,2016-09-08,2,16.263
1195,2016-09-09,2,15.4799
1196,2016-09-10,2,15.8691
1197,2016-09-11,2,16.263
1198,2016-09-12,2,16.263
1199,2016-09-13,2,16.263
1200,2016-09-14,2,15.4799
1201,2016-09-15,2,16.263
1202,2016-09-16,2,16.263
1203,2016-09-17,2,16.263
1204,2016-09-18,2,16.263
1205,2016-09-19,2,16.263
1206,2016-09-20,2,16.263
1207,2016-09-21,2,16.263
1208,2016-09-22,2,16.263
1209,2016-09-23,2,16.263
1210,2016-09-24,2,16.6614
1211,2016-09-25,2,17.0644
1212,2016-09-26,2,17.8841
1213,2016-09-27,2,18.722
1214,2016-09-28,2,19.578
1215,2016-09-29,2,20.0128
1216,2016-09-30,2,20.0128
1217,2016-08-01,2,16.263
1218,2016-08-02,2,16.6614
1219,2016-08-03,2,16.6614
1220,2016-08-04,2,16.6614
1221,2016-08-05,2,16.6614
1222,2016-08-06,2,17.0644
1223,2016-08-07,2,17.0644
1224,2016-08-08,2,17.472
1225,2016-08-09,2,17.472
1226,2016-08-10,2,17.0644
1227,2016-08-11,2,17.0644
1228,2016-08-12,2,17.0644
1229,2016-08-13,2,17.0644
1230,2016-08-14,2,17.0644
1231,2016-08-15,2,17.0644
1232,2016-08-16,2,17.0644
1233,2016-08-17,2,17.0644
1234,2016-08-18,2,17.0644
1235,2016-08-19,2,17.0644
1236,2016-08-20,2,17.0644
1237,2016-08-21,2,16.6614
1238,2016-08-22,2,16.6614
1239,2016-08-23,2,17.0644
1240,2016-08-24,2,17.472
1241,2016-08-25,2,16.263
1242,2016-08-26,2,16.6614
1243,2016-08-27,2,16.6614
1244,2016-08-28,2,16.6614
1245,2016-08-29,2,16.263
1246,2016-08-30,2,16.263
1247,2016-08-31,2,16.263
1248,2016-07-01,2,17.0644
1249,2016-07-02,2,17.0644
1250,2016-07-03,2,17.0644
1251,2016-07-04,2,17.0644
1252,2016-07-05,2,17.0644
1253,2016-07-06,2,17.0644
1254,2016-07-07,2,17.0644
1255,2016-07-08,2,17.0644
1256,2016-07-09,2,17.0644
1257,2016-07-10,2,16.6614
1258,2016-07-11,2,16.6614
1259,2016-07-12,2,16.6614
1260,2016-07-13,2,16.6614
1261,2016-07-14,2,17.0644
1262,2016-07-15,2,17.0644
1263,2016-07-16,2,16.6614
1264,2016-07-17,2,16.6614
1265,2016-07-18,2,16.6614
1266,2016-07-19,2,16.6614
1267,2016-07-20,2,16.6614
1268,2016-07-21,2,16.263
1269,2016-07-22,2,16.6614
1270,2016-07-23,2,16.6614
1271,2016-07-24,2,16.6614
1272,2016-07-25,2,16.6614
1273,2016-07-26,2,16.6614
1274,2016-07-27,2,16.6614
1275,2016-07-28,2,16.6614
1276,2016-07-29,2,16.263
1277,2016-07-30,2,16.6614
1278,2016-07-31,2,16.6614
1279,2016-06-01,2,17.0644
1280,2016-06-02,2,16.6614
1281,2016-06-03,2,16.6614
1282,2016-06-04,2,17.0644
1283,2016-06-05,2,16.6614
1284,2016-06-06,2,16.6614
1285,2016-06-07,2,16.6614
1286,2016-06-08,2,16.6614
1287,2016-06-09,2,16.6614
1288,2016-06-10,2,16.263
1289,2016-06-11,2,17.8841
1290,2016-06-12,2,17.0644
1291,2016-06-13,2,17.8841
1292,2016-06-14,2,18.3008
1293,2016-06-15,2,17.8841
1294,2016-06-16,2,17.8841
1295,2016-06-17,2,18.3008
1296,2016-06-18,2,17.8841
1297,2016-06-19,2,17.8841
1298,2016-06-20,2,17.472
1299,2016-06-21,2,17.0644
1300,2016-06-22,2,17.0644
1301,2016-06-23,2,17.0644
1302,2016-06-24,2,17.0644
1303,2016-06-25,2,17.0644
1304,2016-06-26,2,17.0644
1305,2016-06-27,2,17.0644
1306,2016-06-28,2,17.0644
1307,2016-06-29,2,17.0644
1308,2016-06-30,2,17.0644
1309,2016-05-01,2,17.8841
1310,2016-05-02,2,17.8841
1311,2016-05-03,2,17.8841
1312,2016-05-04,2,18.3008
1313,2016-05-05,2,17.8841
1314,2016-05-06,2,17.8841
1315,2016-05-07,2,17.472
1316,2016-05-08,2,17.472
1317,2016-05-09,2,17.472
1318,2016-05-10,2,17.472
1319,2016-05-11,2,17.472
1320,2016-05-12,2,17.472
1321,2016-05-13,2,17.0644
1322,2016-05-14,2,17.0644
1323,2016-05-15,2,17.0644
1324,2016-05-16,2,17.0644
1325,2016-05-17,2,17.0644
1326,2016-05-18,2,17.0644
1327,2016-05-19,2,17.0644
1328,2016-05-20,2,17.0644
1329,2016-05-21,2,16.6614
1330,2016-05-22,2,17.0644
1331,2016-05-23,2,16.6614
1332,2016-05-24,2,17.0644
1333,2016-05-25,2,16.6614
1334,2016-05-26,2,16.6614
1335,2016-05-27,2,17.0644
1336,2016-05-28,2,16.6614
1337,2016-05-29,2,17.0644
1338,2016-05-30,2,17.0644
1339,2016-05-31,2,16.6614
1340,2016-04-01,2,21.7971
1341,2016-04-02,2,20.8959
1342,2016-04-03,2,21.3443
1343,2016-04-04,2,21.3443
1344,2016-04-05,2,20.8959
1345,2016-04-06,2,20.4521
1346,2016-04-07,2,19.578
1347,2016-04-08,2,19.1477
1348,2016-04-09,2,19.1477
1349,2016-04-10,2,18.722
1350,2016-04-11,2,18.722
1351,2016-04-12,2,19.578
1352,2016-04-13,2,19.578
1353,2016-04-14,2,19.578
1354,2016-04-15,2,19.578
1355,2016-04-16,2,19.578
1356,2016-04-17,2,19.1477
1357,2016-04-18,2,19.1477
1358,2016-04-19,2,18.722
1359,2016-04-20,2,18.3008
1360,2016-04-21,2,17.8841
1361,2016-04-22,2,17.8841
1362,2016-04-23,2,17.8841
1363,2016-04-24,2,17.472
1364,2016-04-25,2,17.8841
1365,2016-04-26,2,17.8841
1366,2016-04-27,2,17.8841
1367,2016-04-28,2,17.8841
1368,2016-04-29,2,17.8841
1369,2016-04-30,2,17.8841
1370,2016-03-01,2,19.578
1371,2016-03-02,2,19.1477
1372,2016-03-03,2,19.1477
1373,2016-03-04,2,19.1477
1374,2016-03-05,2,19.1477
1375,2016-03-06,2,20.4521
1376,2016-03-07,2,20.8959
1377,2016-03-08,2,21.7971
1378,2016-03-09,2,24.6086
1379,2016-03-10,2,26.0748
1380,2016-03-11,2,26.0748
1381,2016-03-12,2,27.5811
1382,2016-03-13,2,27.5811
1383,2016-03-14,2,27.0746
1384,2016-03-15,2,26.0748
1385,2016-03-16,2,25.5816
1386,2016-03-17,2,25.0929
1387,2016-03-18,2,24.6086
1388,2016-03-19,2,23.1827
1389,2016-03-20,2,22.7164
1390,2016-03-21,2,22.7164
1391,2016-03-22,2,22.2545
1392,2016-03-23,2,23.6535
1393,2016-03-24,2,23.6535
1394,2016-03-25,2,23.6535
1395,2016-03-26,2,22.7164
1396,2016-03-27,2,23.1827
1397,2016-03-28,2,23.6535
1398,2016-03-29,2,22.2545
1399,2016-03-30,2,21.3443
1400,2016-03-31,2,22.2545
1401,2016-02-01,2,35.7106
1402,2016-02-02,2,34.5693
1403,2016-02-03,2,31.7932
1404,2016-02-04,2,30.1805
1405,2016-02-05,2,29.1274
1406,2016-02-06,2,27.5811
1407,2016-02-07,2,25.5816
1408,2016-02-08,2,24.6086
1409,2016-02-09,2,25.0929
1410,2016-02-10,2,23.6535
1411,2016-02-11,2,22.7164
1412,2016-02-12,2,21.3443
1413,2016-02-13,2,22.2545
1414,2016-02-14,2,22.2545
1415,2016-02-15,2,24.1288
1416,2016-02-16,2,24.6086
1417,2016-02-17,2,24.6086
1418,2016-02-18,2,24.1288
1419,2016-02-19,2,23.6535
1420,2016-02-20,2,22.7164
1421,2016-02-21,2,21.3443
1422,2016-02-22,2,20.8959
1423,2016-02-23,2,20.4521
1424,2016-02-24,2,20.4521
1425,2016-02-25,2,20.0128
1426,2016-02-26,2,20.0128
1427,2016-02-27,2,19.578
1428,2016-02-28,2,19.578
1429,2016-02-29,2,19.1477
1430,2016-01-01,2,19.1477
1431,2016-01-02,2,19.1477
1432,2016-01-03,2,22.7164
1433,2016-01-04,2,20.4521
1434,2016-01-05,2,20.0128
1435,2016-01-06,2,29.6517
1436,2016-01-07,2,25.0929
1437,2016-01-08,2,25.5816
1438,2016-01-09,2,24.6086
1439,2016-01-10,2,24.6086
1440,2016-01-11,2,25.5816
1441,2016-01-12,2,27.5811
1442,2016-01-13,2,28.0921
1443,2016-01-14,2,27.5811
1444,2016-01-15,2,30.1805
1445,2016-01-16,2,29.1274
1446,2016-01-17,2,30.1805
1447,2016-01-18,2,30.7136
1448,2016-01-19,2,32.3396
1449,2016-01-20,2,46.7676
1450,2016-01-21,2,40.4506
1451,2016-01-22,2,40.4506
1452,2016-01-23,2,42.3001
1453,2016-01-24,2,41.0628
1454,2016-01-25,2,41.0628
1455,2016-01-26,2,47.4231
1456,2016-01-27,2,50.0884
1457,2016-01-28,2,44.1887
1458,2016-01-29,2,42.9253
1459,2016-01-30,2,41.0628
1460,2016-01-31,2,36.8693
1461,2015-12-01,2,21.7971
1462,2015-12-02,2,21.3443
1463,2015-12-03,2,20.8959
1464,2015-12-04,2,20.4521
1465,2015-12-05,2,19.578
1466,2015-12-06,2,20.0128
1467,2015-12-07,2,20.4521
1468,2015-12-08,2,20.4521
1469,2015-12-09,2,20.0128
1470,2015-12-10,2,20.4521
1471,2015-12-11,2,20.8959
1472,2015-12-12,2,20.0128
1473,2015-12-13,2,19.578
1474,2015-12-14,2,19.1477
1475,2015-12-15,2,19.1477
1476,2015-12-16,2,19.1477
1477,2015-12-17,2,18.722
1478,2015-12-18,2,18.722
1479,2015-12-19,2,18.722
1480,2015-12-20,2,18.3008
1481,2015-12-21,2,18.722
1482,2015-12-22,2,19.1477
1483,2015-12-23,2,18.722
1484,2015-12-24,2,18.722
1485,2015-12-25,2,18.3008
1486,2015-12-26,2,18.3008
1487,2015-12-27,2,18.3008
1488,2015-12-28,2,19.1477
1489,2015-12-29,2,19.1477
