,Date,Consistence_3_45600000,Data3_45600000
1490,2015-12-30,2,19.578
1491,2015-12-31,2,19.578
1492,2015-11-01,2,19.1477
1493,2015-11-02,2,19.1477
1494,2015-11-03,2,19.1477
1495,2015-11-04,2,18.722
1496,2015-11-05,2,18.722
1497,2015-11-06,2,18.3008
1498,2015-11-07,2,17.8841
1499,2015-11-08,2,17.8841
1500,2015-11-09,2,17.472
1501,2015-11-10,2,17.8841
1502,2015-11-11,2,17.472
1503,2015-11-12,2,17.472
1504,2015-11-13,2,17.0644
1505,2015-11-14,2,17.0644
1506,2015-11-15,2,17.472
1507,2015-11-16,2,17.472
1508,2015-11-17,2,19.578
1509,2015-11-18,2,19.1477
1510,2015-11-19,2,18.722
1511,2015-11-20,2,20.0128
1512,2015-11-21,2,20.0128
1513,2015-11-22,2,20.4521
1514,2015-11-23,2,20.8959
1515,2015-11-24,2,27.0746
1516,2015-11-25,2,23.6535
1517,2015-11-26,2,24.6086
1518,2015-11-27,2,23.6535
1519,2015-11-28,2,23.6535
1520,2015-11-29,2,24.1288
1521,2015-11-30,2,23.1827
1522,2015-10-01,2,18.3008
1523,2015-10-02,2,18.3008
1524,2015-10-03,2,17.8841
1525,2015-10-04,2,17.8841
1526,2015-10-05,2,17.8841
1527,2015-10-06,2,17.472
1528,2015-10-07,2,18.3008
1529,2015-10-08,2,18.722
1530,2015-10-09,2,18.722
1531,2015-10-10,2,18.722
1532,2015-10-11,2,18.722
1533,2015-10-12,2,18.722
1534,2015-10-13,2,18.722
1535,2015-10-14,2,18.722
1536,2015-10-15,2,18.722
1537,2015-10-16,2,18.3008
1538,2015-10-17,2,18.3008
1539,2015-10-18,2,18.722
1540,2015-10-19,2,17.472
1541,2015-10-20,2,18.3008
1542,2015-10-21,2,18.3008
1543,2015-10-22,2,18.3008
1544,2015-10-23,2,18.3008
1545,2015-10-24,2,18.722
1546,2015-10-25,2,18.3008
1547,2015-10-26,2,17.8841
1548,2015-10-27,2,17.8841
1549,2015-10-28,2,18.3008
1550,2015-10-29,2,17.8841
1551,2015-10-30,2,18.3008
1552,2015-10-31,2,19.1477
1553,2015-09-01,2,17.7248
1554,2015-09-02,2,19.36
1555,2015-09-03,2,18.3008
1556,2015-09-04,2,19.36
1557,2015-09-05,2,19.7933
1558,2015-09-06,2,19.7933
1559,2015-09-07,2,19.7933
1560,2015-09-08,2,19.7933
1561,2015-09-09,2,19.7933
1562,2015-09-10,2,17.472
1563,2015-09-11,2,17.472
1564,2015-09-12,2,17.472
1565,2015-09-13,2,17.8841
1566,2015-09-14,2,19.1477
1567,2015-09-15,2,17.2618
1568,2015-09-16,2,17.2618
1569,2015-09-17,2,17.2618
1570,2015-09-18,2,17.2618
1571,2015-09-19,2,16.8558
1572,2015-09-20,2,18.3008
1573,2015-09-21,2,18.3008
1574,2015-09-22,2,18.3008
1575,2015-09-23,2,18.3008
1576,2015-09-24,2,18.3008
1577,2015-09-25,2,18.3008
1578,2015-09-26,2,18.3008
1579,2015-09-27,2,18.3008
1580,2015-09-28,2,17.472
1581,2015-09-29,2,18.722
1582,2015-09-30,2,18.3008
1583,2015-08-01,2,18.9002
1584,2015-08-02,2,18.8832
1585,2015-08-03,2,18.845
1586,2015-08-04,2,18.811
1587,2015-08-05,2,18.845
1588,2015-08-06,2,18.811
1589,2015-08-07,2,19.0238
1590,2015-08-08,2,18.9513
1591,2015-08-09,2,18.9173
1592,2015-08-10,2,18.794
1593,2015-08-11,2,18.7771
1594,2015-08-12,2,18.828
1595,2015-08-13,2,18.9513
1596,2015-08-14,2,18.862
1597,2015-08-15,2,18.9343
1598,2015-08-16,2,18.6331
1599,2015-08-17,2,18.794
1600,2015-08-18,2,18.722
1601,2015-08-19,2,18.722
1602,2015-08-20,2,19.7933
1603,2015-08-21,2,20.2311
1604,2015-08-22,2,20.6735
1605,2015-08-23,2,21.1204
1606,2015-08-24,2,21.5718
1607,2015-08-25,2,19.7933
1608,2015-08-26,2,19.7933
1609,2015-08-27,2,19.7933
1610,2015-08-28,2,19.7933
1611,2015-08-29,2,19.7933
1612,2015-08-30,2,18.3008
1613,2015-08-31,2,18.3008
1614,2015-07-01,2,20.5272
1615,2015-07-02,2,20.2143
1616,2015-07-03,2,20.3066
1617,2015-07-04,2,20.1397
1618,2015-07-05,2,20.0303
1619,2015-07-06,2,19.8514
1620,2015-07-07,2,19.9778
1621,2015-07-08,2,19.9778
1622,2015-07-09,2,19.8514
1623,2015-07-10,2,20.1047
1624,2015-07-11,2,20.0478
1625,2015-07-12,2,20.0872
1626,2015-07-13,2,19.8514
1627,2015-07-14,2,19.7774
1628,2015-07-15,2,19.8514
1629,2015-07-16,2,19.8122
1630,2015-07-17,2,19.7427
1631,2015-07-18,2,20.0128
1632,2015-07-19,2,19.8296
1633,2015-07-20,2,20.1573
1634,2015-07-21,2,19.7036
1635,2015-07-22,2,19.4873
1636,2015-07-23,2,19.4355
1637,2015-07-24,2,19.182
1638,2015-07-25,2,18.9684
1639,2015-07-26,2,19.0964
1640,2015-07-27,2,19.0238
1641,2015-07-28,2,18.7559
1642,2015-07-29,2,18.794
1643,2015-07-30,2,18.8832
1644,2015-07-31,2,19.0409
1645,2015-06-01,2,20.8603
1646,2015-06-02,2,20.7668
1647,2015-06-03,2,20.749
1648,2015-06-04,2,20.6912
1649,2015-06-05,2,20.638
1650,2015-06-06,2,20.6202
1651,2015-06-07,2,20.5096
1652,2015-06-08,2,20.6557
1653,2015-06-09,2,20.6912
1654,2015-06-10,2,20.638
1655,2015-06-11,2,20.4344
1656,2015-06-12,2,20.5449
1657,2015-06-13,2,20.5981
1658,2015-06-14,2,20.5096
1659,2015-06-15,2,20.4874
1660,2015-06-16,2,20.4344
1661,2015-06-17,2,20.2143
1662,2015-06-18,2,20.3419
1663,2015-06-19,2,20.2143
1664,2015-06-20,2,20.1222
1665,2015-06-21,2,20.1047
1666,2015-06-22,2,20.0128
1667,2015-06-23,2,20.1968
1668,2015-06-24,2,20.1222
1669,2015-06-25,2,20.1573
1670,2015-06-26,2,20.1573
1671,2015-06-27,2,20.1222
1672,2015-06-28,2,20.1047
1673,2015-06-29,2,20.1573
1674,2015-06-30,2,20.1222
1675,2015-05-01,2,25.3562
1676,2015-05-02,2,26.4277
1677,2015-05-03,2,26.5325
1678,2015-05-04,2,25.9709
1679,2015-05-05,2,25.1123
1680,2015-05-06,2,24.9714
1681,2015-05-07,2,25.3758
1682,2015-05-08,2,25.9511
1683,2015-05-09,2,26.5724
1684,2015-05-10,2,25.7045
1685,2015-05-11,2,23.5354
1686,2015-05-12,2,22.8697
1687,2015-05-13,2,22.3695
1688,2015-05-14,2,22.4295
1689,2015-05-15,2,22.2913
1690,2015-05-16,2,22.3327
1691,2015-05-17,2,22.2913
1692,2015-05-18,2,22.1994
1693,2015-05-19,2,21.9111
1694,2015-05-20,2,21.9887
1695,2015-05-21,2,21.4932
1696,2015-05-22,2,21.5339
1697,2015-05-23,2,21.0255
1698,2015-05-24,2,21.3443
1699,2015-05-25,2,20.8781
1700,2015-05-26,2,20.9718
1701,2015-05-27,2,20.7312
1702,2015-05-28,2,21.0076
1703,2015-05-29,2,21.1958
1704,2015-05-30,2,21.0658
1705,2015-05-31,2,20.9138
1706,2015-04-01,2,23.2436
1707,2015-04-02,2,22.4664
1708,2015-04-03,2,22.1397
1709,2015-04-04,2,21.9293
1710,2015-04-05,2,22.007
1711,2015-04-06,2,21.7971
1712,2015-04-07,2,21.7789
1713,2015-04-08,2,22.949
1714,2015-04-09,2,22.3695
1715,2015-04-10,2,22.2729
1716,2015-04-11,2,22.3143
1717,2015-04-12,2,22.7767
1718,2015-04-13,2,22.5449
1719,2015-04-14,2,21.7426
1720,2015-04-15,2,22.9676
1721,2015-04-16,2,22.5218
1722,2015-04-17,2,22.0436
1723,2015-04-18,2,22.3511
1724,2015-04-19,2,22.8139
1725,2015-04-20,2,22.9117
1726,2015-04-21,2,25.3367
1727,2015-04-22,2,24.3874
1728,2015-04-23,2,24.8696
1729,2015-04-24,2,23.3611
1730,2015-04-25,2,22.3143
1731,2015-04-26,2,23.3611
1732,2015-04-27,2,23.6535
1733,2015-04-28,2,24.1097
1734,2015-04-29,2,26.055
1735,2015-04-30,2,25.054
1736,2015-03-01,2,28.2875
1737,2015-03-02,2,26.1144
1738,2015-03-03,2,25.054
1739,2015-03-04,2,24.6086
1740,2015-03-05,2,24.6906
1741,2015-03-06,2,24.3874
1742,2015-03-07,2,23.3188
1743,2015-03-08,2,22.5218
1744,2015-03-09,2,22.6792
1745,2015-03-10,2,23.3
1746,2015-03-11,2,23.5732
1747,2015-03-12,2,22.1994
1748,2015-03-13,2,22.388
1749,2015-03-14,2,22.3327
1750,2015-03-15,2,21.8928
1751,2015-03-16,2,21.7789
1752,2015-03-17,2,21.3804
1753,2015-03-18,2,21.1196
1754,2015-03-19,2,21.1958
1755,2015-03-20,2,21.8336
1756,2015-03-21,2,24.2292
1757,2015-03-22,2,26.1789
1758,2015-03-23,2,26.4077
1759,2015-03-24,2,25.8918
1760,2015-03-25,2,26.4476
1761,2015-03-26,2,26.8883
1762,2015-03-27,2,27.0947
1763,2015-03-28,2,27.1402
1764,2015-03-29,2,27.1149
1765,2015-03-30,2,26.9889
1766,2015-03-31,2,25.1367
1767,2015-02-01,2,20.3066
1768,2015-02-02,2,20.1222
1769,2015-02-03,2,20.5804
1770,2015-02-04,2,20.0696
1771,2015-02-05,2,20.4874
1772,2015-02-06,2,23.3376
1773,2015-02-07,2,22.9117
1774,2015-02-08,2,24.0906
1775,2015-02-09,2,24.2867
1776,2015-02-10,2,23.6535
1777,2015-02-11,2,23.2812
1778,2015-02-12,2,22.582
1779,2015-02-13,2,22.1397
1780,2015-02-14,2,21.5702
1781,2015-02-15,2,21.1196
1782,2015-02-16,2,20.6912
1783,2015-02-17,2,20.3595
1784,2015-02-18,2,20.9316
1785,2015-02-19,2,22.388
1786,2015-02-20,2,23.9524
1787,2015-02-21,2,24.2867
1788,2015-02-22,2,24.5075
1789,2015-02-23,2,24.0906
1790,2015-02-24,2,24.2101
1791,2015-02-25,2,23.9096
1792,2015-02-26,2,23.164
1793,2015-02-27,2,23.6157
1794,2015-02-28,2,24.0477
1795,2015-01-01,2,21.9887
1796,2015-01-02,2,21.5158
1797,2015-01-03,2,22.007
1798,2015-01-04,2,21.2138
1799,2015-01-05,2,21.4029
1800,2015-01-06,2,21.3804
1801,2015-01-07,2,21.2228
1802,2015-01-08,2,21.0703
1803,2015-01-09,2,20.7045
1804,2015-01-10,2,20.8603
1805,2015-01-11,2,20.749
1806,2015-01-12,2,20.8959
1807,2015-01-13,2,20.749
1808,2015-01-14,2,20.3595
1809,2015-01-15,2,20.3595
1810,2015-01-16,2,20.1792
1811,2015-01-17,2,20.3066
1812,2015-01-18,2,20.5449
1813,2015-01-19,2,20.1222
1814,2015-01-20,2,20.1968
1815,2015-01-21,2,20.1968
1816,2015-01-22,2,20.2319
1817,2015-01-23,2,20.3242
1818,2015-01-24,2,20.289
1819,2015-01-25,2,20.3992
1820,2015-01-26,2,20.2311
1821,2015-01-27,2,20.2311
1822,2015-01-28,2,21.2138
1823,2015-01-29,2,20.9897
1824,2015-01-30,2,20.7668
1825,2015-01-31,2,20.5096
1826,2014-12-01,2,26.0748
1827,2014-12-02,2,26.3629
1828,2014-12-03,2,25.3758
1829,2014-12-04,2,23.4364
1830,2014-12-05,2,22.6375
1831,2014-12-06,2,22.3695
1832,2014-12-07,2,22.8325
1833,2014-12-08,2,25.2781
1834,2014-12-09,2,26.1789
1835,2014-12-10,2,25.9511
1836,2014-12-11,2,25.8178
1837,2014-12-12,2,26.2634
1838,2014-12-13,2,26.6375
1839,2014-12-14,2,31.2081
1840,2014-12-15,2,28.8877
1841,2014-12-16,2,29.6307
1842,2014-12-17,2,29.4992
1843,2014-12-18,2,27.4541
1844,2014-12-19,2,26.7377
1845,2014-12-20,2,25.8671
1846,2014-12-21,2,25.8079
1847,2014-12-22,2,26.2634
1848,2014-12-23,2,26.2385
1849,2014-12-24,2,25.5423
1850,2014-12-25,2,24.4883
1851,2014-12-26,2,24.0906
1852,2014-12-27,2,24.0096
1853,2014-12-28,2,23.6157
1854,2014-12-29,2,23.5543
1855,2014-12-30,2,22.5033
1856,2014-12-31,2,22.1764
1857,2014-11-01,2,20.1783
1858,2014-11-02,2,20.1959
1859,2014-11-03,2,20.4517
1860,2014-11-04,2,20.6379
1861,2014-11-05,2,20.6379
1862,2014-11-06,2,20.4517
1863,2014-11-07,2,20.5447
1864,2014-11-08,2,20.2311
1865,2014-11-09,2,20.1783
1866,2014-11-10,2,20.2663
1867,2014-11-11,2,21.3443
1868,2014-11-12,2,21.8746
1869,2014-11-13,2,27.7492
1870,2014-11-14,2,28.4989
1871,2014-11-15,2,27.1402
1872,2014-11-16,2,27.0947
1873,2014-11-17,2,29.2372
1874,2014-11-18,2,27.3273
1875,2014-11-19,2,26.3629
1876,2014-11-20,2,24.9714
1877,2014-11-21,2,24.8889
1878,2014-11-22,2,25.6651
1879,2014-11-23,2,25.6013
1880,2014-11-24,2,25.1756
1881,2014-11-25,2,25.1951
1882,2014-11-26,2,25.4982
1883,2014-11-27,2,25.3562
1884,2014-11-28,2,25.2976
1885,2014-11-29,2,25.1562
1886,2014-11-30,2,25.9313
1887,2014-10-01,2,19.0921
1888,2014-10-02,2,18.9684
1889,2014-10-03,2,19.0579
1890,2014-10-04,2,19.242
1891,2014-10-05,2,18.9142
1892,2014-10-06,2,18.8801
1893,2014-10-07,2,18.8971
1894,2014-10-08,2,18.8801
1895,2014-10-09,2,18.8971
1896,2014-10-10,2,18.8801
1897,2014-10-11,2,18.9312
1898,2014-10-12,2,18.8971
1899,2014-10-13,2,18.9312
1900,2014-10-14,2,18.9653
1901,2014-10-15,2,18.8971
1902,2014-10-16,2,18.8971
1903,2014-10-17,2,18.8077
1904,2014-10-18,2,18.8588
1905,2014-10-19,2,18.8247
1906,2014-10-20,2,18.8588
1907,2014-10-21,2,18.8801
1908,2014-10-22,2,18.8588
1909,2014-10-23,2,18.8801
1910,2014-10-24,2,18.9867
1911,2014-10-25,2,19.2352
1912,2014-10-26,2,19.038
1913,2014-10-27,2,18.9483
1914,2014-10-28,2,19.6498
1915,2014-10-29,2,19.8848
1916,2014-10-30,2,19.9591
1917,2014-10-31,2,20.0861
1918,2014-09-01,2,19.721
1919,2014-09-02,2,19.3623
1920,2014-09-03,2,19.8122
1921,2014-09-04,2,19.9604
1922,2014-09-05,2,19.4873
1923,2014-09-06,2,20.0478
1924,2014-09-07,2,19.5261
1925,2014-09-08,2,19.5261
1926,2014-09-09,2,19.5261
1927,2014-09-10,2,19.7036
1928,2014-09-11,2,19.6863
1929,2014-09-12,2,19.075
1930,2014-09-13,2,19.2549
1931,2014-09-14,2,19.4527
1932,2014-09-15,2,19.1092
1933,2014-09-16,2,19.2549
1934,2014-09-17,2,19.0409
1935,2014-09-18,2,19.2205
1936,2014-09-19,2,19.2549
1937,2014-09-20,2,19.0067
1938,2014-09-21,2,19.4527
1939,2014-09-22,2,18.5825
1940,2014-09-23,2,19.3279
1941,2014-09-24,2,19.6949
1942,2014-09-25,2,19.1306
1943,2014-09-26,2,19.4484
1944,2014-09-27,2,19.272
1945,2014-09-28,2,18.8832
1946,2014-09-29,2,18.862
1947,2014-09-30,2,19.47
1948,2014-08-01,2,21.0434
1949,2014-08-02,2,20.7312
1950,2014-08-03,2,21.1779
1951,2014-08-04,2,21.1196
1952,2014-08-05,2,21.0121
1953,2014-08-06,2,20.8558
1954,2014-08-07,2,20.6735
1955,2014-08-08,2,21.1958
1956,2014-08-09,2,21.0076
1957,2014-08-10,2,21.0076
1958,2014-08-11,2,20.8781
1959,2014-08-12,2,20.6202
1960,2014-08-13,2,20.7846
1961,2014-08-14,2,20.749
1962,2014-08-15,2,21.3623
1963,2014-08-16,2,20.8202
1964,2014-08-17,2,20.3595
1965,2014-08-18,2,21.0255
1966,2014-08-19,2,21.0658
1967,2014-08-20,2,20.1968
1968,2014-08-21,2,21.0255
1969,2014-08-22,2,20.9897
1970,2014-08-23,2,20.5272
1971,2014-08-24,2,20.9138
1972,2014-08-25,2,20.6735
1973,2014-08-26,2,20.4124
1974,2014-08-27,2,20.5804
1975,2014-08-28,2,20.5981
1976,2014-08-29,2,21.3443
1977,2014-08-30,2,20.5626
1978,2014-08-31,2,20.8024
1979,2014-07-01,2,25.9412
1980,2014-07-02,2,
1981,2014-07-03,2,
1982,2014-07-04,2,
1983,2014-07-05,2,
1984,2014-07-06,2,
1985,2014-07-07,2,
1986,2014-07-08,2,
1987,2014-07-09,2,
1988,2014-07-10,2,
1989,2014-07-11,2,
1990,2014-07-12,2,
1991,2014-07-13,2,
1992,2014-07-14,2,
1993,2014-07-15,2,
1994,2014-07-16,2,
1995,2014-07-17,2,
1996,2014-07-18,2,
1997,2014-07-19,2,
1998,2014-07-20,2,
1999,2014-07-21,2,
2000,2014-07-22,2,
2001,2014-07-23,2,
2002,2014-07-24,2,
2003,2014-07-25,2,
2004,2014-07-26,2,
2005,2014-07-27,2,
2006,2014-07-28,2,
2007,2014-07-29,2,
2008,2014-07-30,2,
2009,2014-07-31,2,21.3623
2010,2014-06-01,2,23.5165
2011,2014-06-02,2,23.1452
2012,2014-06-03,2,23.4364
2013,2014-06-04,2,23.7719
2014,2014-06-05,2,23.0844
2015,2014-06-06,2,23.1827
2016,2014-06-07,2,22.6792
2017,2014-06-08,2,22.8139
2018,2014-06-09,2,23.0563
2019,2014-06-10,2,22.0848
2020,2014-06-11,2,23.3611
2021,2014-06-12,2,22.949
2022,2014-06-13,2,22.8139
2023,2014-06-14,2,24.7486
2024,2014-06-15,2,26.1144
2025,2014-06-16,2,26.0352
2026,2014-06-17,2,26.5125
2027,2014-06-18,2,26.3231
2028,2014-06-19,2,26.4875
2029,2014-06-20,2,25.4982
2030,2014-06-21,2,25.6848
2031,2014-06-22,2,25.9313
2032,2014-06-23,2,26.5525
2033,2014-06-24,2,25.8671
2034,2014-06-25,2,26.0352
2035,2014-06-26,2,26.3878
2036,2014-06-27,2,25.9313
2037,2014-06-28,2,26.0352
2038,2014-06-29,2,26.4676
2039,2014-06-30,2,25.7439
2040,2014-05-01,2,25.3123
2041,2014-05-02,2,25.1318
2042,2014-05-03,2,24.8696
2043,2014-05-04,2,24.2675
2044,2014-05-05,2,24.0477
2045,2014-05-06,2,24.191
2046,2014-05-07,2,24.0286
2047,2014-05-08,2,24.3298
2048,2014-05-09,2,24.3298
2049,2014-05-10,2,24.6279
2050,2014-05-11,2,24.3298
2051,2014-05-12,2,24.8115
2052,2014-05-13,2,24.3874
2053,2014-05-14,2,24.8163
2054,2014-05-15,2,24.5267
2055,2014-05-16,2,24.2101
2056,2014-05-17,2,24.3298
2057,2014-05-18,2,24.2867
2058,2014-05-19,2,23.8336
2059,2014-05-20,2,23.6346
2060,2014-05-21,2,23.4364
2061,2014-05-22,2,23.1452
2062,2014-05-23,2,23.6535
2063,2014-05-24,2,23.4552
2064,2014-05-25,2,23.6914
2065,2014-05-26,2,23.4788
2066,2014-05-27,2,23.4552
2067,2014-05-28,2,23.6157
2068,2014-05-29,2,23.3188
2069,2014-05-30,2,23.4788
2070,2014-05-31,2,23.1265
2071,2014-04-01,2,32.6145
2072,2014-04-02,2,32.8241
2073,2014-04-03,2,34.4279
2074,2014-04-04,2,34.191
2075,2014-04-05,2,32.5705
2076,2014-04-06,2,33.0289
2077,2014-04-07,2,31.679
2078,2014-04-08,2,32.3396
2079,2014-04-09,2,34.5693
2080,2014-04-10,2,31.7715
2081,2014-04-11,2,31.5
2082,2014-04-12,2,30.8691
2083,2014-04-13,2,31.3431
2084,2014-04-14,2,30.2495
2085,2014-04-15,2,28.8254
2086,2014-04-16,2,28.3699
2087,2014-04-17,2,28.0716
2088,2014-04-18,2,26.6976
2089,2014-04-19,2,25.6848
2090,2014-04-20,2,26.2634
2091,2014-04-21,2,25.5227
2092,2014-04-22,2,25.4394
2093,2014-04-23,2,24.6086
2094,2014-04-24,2,24.9908
2095,2014-04-25,2,24.4498
2096,2014-04-26,2,24.9326
2097,2014-04-27,2,25.9709
2098,2014-04-28,2,25.5423
2099,2014-04-29,2,25.239
2100,2014-04-30,2,25.2781
2101,2014-03-01,2,21.7198
2102,2014-03-02,2,23.1827
2103,2014-03-03,2,23.1827
2104,2014-03-04,2,22.2545
2105,2014-03-05,2,22.2545
2106,2014-03-06,2,21.5158
2107,2014-03-07,2,21.8746
2108,2014-03-08,2,22.1994
2109,2014-03-09,2,23.0283
2110,2014-03-10,2,23.1827
2111,2014-03-11,2,23.6535
2112,2014-03-12,2,24.1288
2113,2014-03-13,2,23.6535
2114,2014-03-14,2,23.6535
2115,2014-03-15,2,27.307
2116,2014-03-16,2,28.6075
2117,2014-03-17,2,26.5724
2118,2014-03-18,2,25.1951
2119,2014-03-19,2,23.9715
2120,2014-03-20,2,24.6086
2121,2014-03-21,2,24.6086
2122,2014-03-22,2,24.469
2123,2014-03-23,2,24.5075
2124,2014-03-24,2,25.2146
2125,2014-03-25,2,25.4003
2126,2014-03-26,2,26.2187
2127,2014-03-27,2,27.6015
2128,2014-03-28,2,28.3081
2129,2014-03-29,2,28.8773
2130,2014-03-30,2,33.212
2131,2014-03-31,2,31.2296
2132,2014-02-01,2,25.0929
2133,2014-02-02,2,24.0477
2134,2014-02-03,2,23.8811
2135,2014-02-04,2,23.6914
2136,2014-02-05,2,23.2812
2137,2014-02-06,2,23.3376
2138,2014-02-07,2,23.0844
2139,2014-02-08,2,23.2624
2140,2014-02-09,2,22.949
2141,2014-02-10,2,22.8325
2142,2014-02-11,2,22.4664
2143,2014-02-12,2,19.578
2144,2014-02-13,2,19.3623
2145,2014-02-14,2,19.4873
2146,2014-02-15,2,20.4521
2147,2014-02-16,2,20.3595
2148,2014-02-17,2,21.6472
2149,2014-02-18,2,22.7581
2150,2014-02-19,2,22.9816
2151,2014-02-20,2,23.2483
2152,2014-02-21,2,23.033
2153,2014-02-22,2,23.2202
2154,2014-02-23,2,23.1031
2155,2014-02-24,2,23.3611
2156,2014-02-25,2,23.2202
2157,2014-02-26,2,22.6792
2158,2014-02-27,2,22.8139
2159,2014-02-28,2,22.4849
2160,2014-01-01,2,25.4394
2161,2014-01-02,2,
2162,2014-01-03,2,
2163,2014-01-04,2,
2164,2014-01-05,2,
2165,2014-01-06,2,
2166,2014-01-07,2,
2167,2014-01-08,2,26.5724
2168,2014-01-09,2,25.7242
2169,2014-01-10,2,25.562
2170,2014-01-11,2,25.1123
2171,2014-01-12,2,25.3562
2172,2014-01-13,2,26.2385
2173,2014-01-14,2,25.9906
2174,2014-01-15,2,25.1318
2175,2014-01-16,2,24.6472
2176,2014-01-17,2,24.1718
2177,2014-01-18,2,25.2781
2178,2014-01-19,2,25.9313
2179,2014-01-20,2,26.1988
2180,2014-01-21,2,26.3032
2181,2014-01-22,2,26.1988
2182,2014-01-23,2,26.843
2183,2014-01-24,2,26.3032
2184,2014-01-25,2,26.1144
2185,2014-01-26,2,25.562
2186,2014-01-27,2,25.3367
2187,2014-01-28,2,25.7882
2188,2014-01-29,2,25.7439
2189,2014-01-30,2,25.5227
2190,2014-01-31,2,25.3758
2191,2013-12-01,2,20.4521
2192,2013-12-02,2,20.6069
2193,2013-12-03,2,21.5702
2194,2013-12-04,2,21.2498
2195,2013-12-05,2,19.7036
2196,2013-12-06,2,19.9211
2197,2013-12-07,2,18.862
2198,2013-12-08,2,18.1628
2199,2013-12-09,2,19.4873
2200,2013-12-10,2,19.47
2201,2013-12-11,2,20.6912
2202,2013-12-12,2,20.8603
2203,2013-12-13,2,21.5158
2204,2013-12-14,2,24.5508
2205,2013-12-15,2,24.4066
2206,2013-12-16,2,26.3878
2207,2013-12-17,2,27.923
2208,2013-12-18,2,25.2781
2209,2013-12-19,2,23.047
2210,2013-12-20,2,21.1958
2211,2013-12-21,2,21.1196
2212,2013-12-22,2,
2213,2013-12-23,2,22.4664
2214,2013-12-24,2,22.8325
2215,2013-12-25,2,23.1031
2216,2013-12-26,2,23.7151
2217,2013-12-27,2,26.9687
2218,2013-12-28,2,27.1402
2219,2013-12-29,2,26.343
2220,2013-12-30,2,26.0748
2221,2013-12-31,2,25.7882
2222,2013-11-01,2,20.7668
