,Date,Consistence_2_1245028,Data2_1245028
0,2013-10-01,1,0.0
1,2013-10-02,1,0.0
2,2013-10-03,1,0.0
3,2013-10-04,1,0.0
4,2013-10-05,1,0.0
5,2013-10-06,1,0.0
6,2013-10-07,1,0.0
7,2013-10-08,1,2.0
8,2013-10-09,1,0.0
9,2013-10-10,1,0.0
10,2013-10-11,1,0.0
11,2013-10-12,1,
12,2013-10-13,1,
13,2013-10-14,1,
14,2013-10-15,1,
15,2013-10-16,1,
16,2013-10-17,1,
17,2013-10-18,1,
18,2013-10-19,1,
19,2013-10-20,1,
20,2013-10-21,1,
21,2013-10-22,1,
22,2013-10-23,1,
23,2013-10-24,1,
24,2013-10-25,1,
25,2013-10-26,1,
26,2013-10-27,1,
27,2013-10-28,1,
28,2013-10-29,1,
29,2013-10-30,1,
30,2013-10-31,1,
31,2013-09-01,1,
32,2013-09-02,1,
33,2013-09-03,1,
34,2013-09-04,1,
35,2013-09-05,1,
36,2013-09-06,1,
37,2013-09-07,1,
38,2013-09-08,1,
39,2013-09-09,1,
40,2013-09-10,1,
41,2013-09-11,1,
42,2013-09-12,1,
43,2013-09-13,1,
44,2013-09-14,1,
45,2013-09-15,1,
46,2013-09-16,1,
47,2013-09-17,1,
48,2013-09-18,1,
49,2013-09-19,1,
50,2013-09-20,1,
51,2013-09-21,1,
52,2013-09-22,1,
53,2013-09-23,1,
54,2013-09-24,1,0.0
55,2013-09-25,1,0.0
56,2013-09-26,1,0.0
57,2013-09-27,1,0.0
58,2013-09-28,1,0.25
59,2013-09-29,1,0.0
60,2013-09-30,1,0.0
61,2013-03-01,1,
62,2013-03-02,1,
63,2013-03-03,1,
64,2013-03-04,1,
65,2013-03-05,1,
66,2013-03-06,1,
67,2013-03-07,1,
68,2013-03-08,1,
69,2013-03-09,1,
70,2013-03-10,1,
71,2013-03-11,1,
72,2013-03-12,1,
73,2013-03-13,1,
74,2013-03-14,1,
75,2013-03-15,1,
76,2013-03-16,1,
77,2013-03-17,1,
78,2013-03-18,1,
79,2013-03-19,1,
80,2013-03-20,1,0.0
81,2013-03-21,1,10.0
82,2013-03-22,1,0.25
83,2013-03-23,1,0.0
84,2013-03-24,1,22.25
85,2013-03-25,1,
86,2013-03-26,1,
87,2013-03-27,1,
88,2013-03-28,1,
89,2013-03-29,1,
90,2013-03-30,1,
91,2013-03-31,1,
92,2012-10-01,1,0.0
93,2012-10-02,1,0.0
94,2012-10-03,1,0.0
95,2012-10-04,1,0.0
96,2012-10-05,1,0.0
97,2012-10-06,1,0.0
98,2012-10-07,1,0.0
99,2012-10-08,1,0.0
100,2012-10-09,1,3.25
101,2012-10-10,1,0.25
102,2012-10-11,1,0.0
103,2012-10-12,1,0.0
104,2012-10-13,1,0.0
105,2012-10-14,1,0.0
106,2012-10-15,1,0.0
107,2012-10-16,1,0.0
108,2012-10-17,1,5.75
109,2012-10-18,1,7.5
110,2012-10-19,1,0.5
111,2012-10-20,1,0.25
112,2012-10-21,1,0.0
113,2012-10-22,1,0.0
114,2012-10-23,1,0.0
115,2012-10-24,1,0.0
116,2012-10-25,1,0.0
117,2012-10-26,1,0.0
118,2012-10-27,1,0.0
119,2012-10-28,1,0.0
120,2012-10-29,1,0.0
121,2012-10-30,1,0.75
122,2012-10-31,1,
123,2012-09-01,1,
124,2012-09-02,1,
125,2012-09-03,1,
126,2012-09-04,1,
127,2012-09-05,1,
128,2012-09-06,1,
129,2012-09-07,1,
130,2012-09-08,1,
131,2012-09-09,1,
132,2012-09-10,1,
133,2012-09-11,1,
134,2012-09-12,1,
135,2012-09-13,1,0.0
136,2012-09-14,1,0.0
137,2012-09-15,1,0.0
138,2012-09-16,1,0.0
139,2012-09-17,1,0.0
140,2012-09-18,1,0.0
141,2012-09-19,1,0.0
142,2012-09-20,1,0.0
143,2012-09-21,1,0.0
144,2012-09-22,1,0.0
145,2012-09-23,1,0.0
146,2012-09-24,1,0.0
147,2012-09-25,1,0.0
148,2012-09-26,1,0.0
149,2012-09-27,1,0.0
150,2012-09-28,1,0.0
151,2012-09-29,1,0.0
152,2012-09-30,1,0.0
153,2012-07-01,1,0.0
154,2012-07-02,1,0.0
155,2012-07-03,1,0.0
156,2012-07-04,1,0.0
157,2012-07-05,1,0.0
158,2012-07-06,1,0.0
159,2012-07-07,1,0.0
160,2012-07-08,1,0.0
161,2012-07-09,1,0.0
162,2012-07-10,1,0.0
163,2012-07-11,1,0.0
164,2012-07-12,1,0.0
165,2012-07-13,1,0.0
166,2012-07-14,1,0.0
167,2012-07-15,1,0.0
168,2012-07-16,1,0.0
169,2012-07-17,1,0.0
170,2012-07-18,1,0.0
171,2012-07-19,1,0.0
172,2012-07-20,1,0.0
173,2012-07-21,1,0.0
174,2012-07-22,1,0.0
175,2012-07-23,1,0.0
176,2012-07-24,1,0.0
177,2012-07-25,1,0.0
178,2012-07-26,1,0.0
179,2012-07-27,1,0.0
180,2012-07-28,1,0.0
181,2012-07-29,1,0.0
182,2012-07-30,1,
183,2012-07-31,1,
184,2012-06-01,1,
185,2012-06-02,1,
186,2012-06-03,1,
187,2012-06-04,1,
188,2012-06-05,1,
189,2012-06-06,1,
190,2012-06-07,1,
191,2012-06-08,1,
192,2012-06-09,1,
193,2012-06-10,1,
194,2012-06-11,1,
195,2012-06-12,1,
196,2012-06-13,1,
197,2012-06-14,1,
198,2012-06-15,1,
199,2012-06-16,1,
200,2012-06-17,1,
201,2012-06-18,1,
202,2012-06-19,1,0.25
203,2012-06-20,1,0.0
204,2012-06-21,1,0.0
205,2012-06-22,1,0.0
206,2012-06-23,1,0.0
207,2012-06-24,1,0.0
208,2012-06-25,1,0.0
209,2012-06-26,1,0.0
210,2012-06-27,1,0.0
211,2012-06-28,1,0.0
212,2012-06-29,1,0.0
213,2012-06-30,1,0.0
214,2012-04-01,1,0.0
215,2012-04-02,1,0.0
216,2012-04-03,1,0.0
217,2012-04-04,1,0.0
218,2012-04-05,1,0.0
219,2012-04-06,1,0.0
220,2012-04-07,1,0.0
221,2012-04-08,1,1.0
222,2012-04-09,1,0.0
223,2012-04-10,1,0.0
224,2012-04-11,1,0.0
225,2012-04-12,1,0.0
226,2012-04-13,1,0.0
227,2012-04-14,1,0.0
228,2012-04-15,1,0.0
229,2012-04-16,1,2.5
230,2012-04-17,1,0.0
231,2012-04-18,1,3.0
232,2012-04-19,1,0.0
233,2012-04-20,1,0.0
234,2012-04-21,1,0.0
235,2012-04-22,1,0.0
236,2012-04-23,1,0.0
237,2012-04-24,1,
238,2012-04-25,1,
239,2012-04-26,1,
240,2012-04-27,1,
241,2012-04-28,1,
242,2012-04-29,1,
243,2012-04-30,1,
244,2012-03-01,1,
245,2012-03-02,1,
246,2012-03-03,1,
247,2012-03-04,1,
248,2012-03-05,1,
249,2012-03-06,1,
250,2012-03-07,1,
251,2012-03-08,1,
252,2012-03-09,1,
253,2012-03-10,1,
254,2012-03-11,1,
255,2012-03-12,1,
256,2012-03-13,1,
257,2012-03-14,1,
258,2012-03-15,1,
259,2012-03-16,1,
260,2012-03-17,1,
261,2012-03-18,1,
262,2012-03-19,1,
263,2012-03-20,1,
264,2012-03-21,1,
265,2012-03-22,1,
266,2012-03-23,1,
267,2012-03-24,1,
268,2012-03-25,1,
269,2012-03-26,1,
270,2012-03-27,1,
271,2012-03-28,1,0.0
272,2012-03-29,1,1.5
273,2012-03-30,1,0.0
274,2012-03-31,1,0.0
275,2011-12-01,1,
276,2011-12-02,1,9.75
277,2011-12-03,1,74.5
278,2011-12-04,1,2.75
279,2011-12-05,1,0.0
280,2011-12-06,1,0.0
281,2011-12-07,1,0.0
282,2011-12-08,1,0.0
283,2011-12-09,1,
284,2011-12-10,1,
285,2011-12-11,1,
286,2011-12-12,1,
287,2011-12-13,1,
288,2011-12-14,1,
289,2011-12-15,1,
290,2011-12-16,1,
291,2011-12-17,1,
292,2011-12-18,1,
293,2011-12-19,1,
294,2011-12-20,1,
295,2011-12-21,1,
296,2011-12-22,1,
297,2011-12-23,1,
298,2011-12-24,1,
299,2011-12-25,1,
300,2011-12-26,1,
301,2011-12-27,1,
302,2011-12-28,1,
303,2011-12-29,1,
304,2011-12-30,1,
305,2011-12-31,1,
306,2011-11-01,1,2.5
307,2011-11-02,1,82.5
308,2011-11-03,1,3.25
309,2011-11-04,1,0.0
310,2011-11-05,1,0.0
311,2011-11-06,1,0.0
312,2011-11-07,1,15.75
313,2011-11-08,1,17.75
314,2011-11-09,1,19.5
315,2011-11-10,1,
316,2011-11-11,1,
317,2011-11-12,1,
318,2011-11-13,1,
319,2011-11-14,1,
320,2011-11-15,1,
321,2011-11-16,1,
322,2011-11-17,1,
323,2011-11-18,1,
324,2011-11-19,1,
325,2011-11-20,1,
326,2011-11-21,1,
327,2011-11-22,1,
328,2011-11-23,1,
329,2011-11-24,1,
330,2011-11-25,1,
331,2011-11-26,1,
332,2011-11-27,1,
333,2011-11-28,1,
334,2011-11-29,1,
335,2011-11-30,1,
336,2011-10-01,1,0.0
337,2011-10-02,1,0.0
338,2011-10-03,1,27.25
339,2011-10-04,1,39.5
340,2011-10-05,1,0.0
341,2011-10-06,1,0.0
342,2011-10-07,1,0.0
343,2011-10-08,1,0.0
344,2011-10-09,1,0.0
345,2011-10-10,1,
346,2011-10-11,1,
347,2011-10-12,1,
348,2011-10-13,1,
349,2011-10-14,1,
350,2011-10-15,1,
351,2011-10-16,1,
352,2011-10-17,1,
353,2011-10-18,1,
354,2011-10-19,1,
355,2011-10-20,1,
356,2011-10-21,1,
357,2011-10-22,1,
358,2011-10-23,1,
359,2011-10-24,1,
360,2011-10-25,1,
361,2011-10-26,1,
362,2011-10-27,1,
363,2011-10-28,1,
364,2011-10-29,1,
365,2011-10-30,1,
366,2011-10-31,1,
367,2011-09-01,1,
368,2011-09-02,1,
369,2011-09-03,1,
370,2011-09-04,1,
371,2011-09-05,1,
372,2011-09-06,1,
373,2011-09-07,1,
374,2011-09-08,1,
375,2011-09-09,1,
376,2011-09-10,1,
377,2011-09-11,1,
378,2011-09-12,1,
379,2011-09-13,1,
380,2011-09-14,1,
381,2011-09-15,1,
382,2011-09-16,1,
383,2011-09-17,1,
384,2011-09-18,1,
385,2011-09-19,1,
386,2011-09-20,1,
387,2011-09-21,1,
388,2011-09-22,1,0.25
389,2011-09-23,1,0.0
390,2011-09-24,1,0.0
391,2011-09-25,1,0.0
392,2011-09-26,1,0.0
393,2011-09-27,1,0.0
394,2011-09-28,1,0.0
395,2011-09-29,1,0.0
396,2011-09-30,1,0.0
397,2011-07-01,1,
398,2011-07-02,1,
399,2011-07-03,1,
400,2011-07-04,1,
401,2011-07-05,1,
402,2011-07-06,1,
403,2011-07-07,1,
404,2011-07-08,1,
405,2011-07-09,1,
406,2011-07-10,1,
407,2011-07-11,1,
408,2011-07-12,1,
409,2011-07-13,1,
410,2011-07-14,1,
411,2011-07-15,1,
412,2011-07-16,1,
413,2011-07-17,1,
414,2011-07-18,1,
415,2011-07-19,1,
416,2011-07-20,1,
417,2011-07-21,1,0.5
418,2011-07-22,1,0.0
419,2011-07-23,1,0.0
420,2011-07-24,1,0.0
421,2011-07-25,1,0.0
422,2011-07-26,1,0.0
423,2011-07-27,1,0.0
424,2011-07-28,1,0.0
425,2011-07-29,1,0.0
426,2011-07-30,1,0.0
427,2011-07-31,1,0.0
428,2011-03-01,1,
429,2011-03-02,1,
430,2011-03-03,1,
431,2011-03-04,1,
432,2011-03-05,1,
433,2011-03-06,1,
434,2011-03-07,1,
435,2011-03-08,1,
436,2011-03-09,1,
437,2011-03-10,1,
438,2011-03-11,1,
439,2011-03-12,1,
440,2011-03-13,1,
441,2011-03-14,1,
442,2011-03-15,1,
443,2011-03-16,1,
444,2011-03-17,1,
445,2011-03-18,1,
446,2011-03-19,1,
447,2011-03-20,1,
448,2011-03-21,1,
449,2011-03-22,1,
450,2011-03-23,1,
451,2011-03-24,1,
452,2011-03-25,1,
453,2011-03-26,1,0.0
454,2011-03-27,1,21.75
455,2011-03-28,1,6.25
456,2011-03-29,1,0.0
457,2011-03-30,1,0.0
458,2011-03-31,1,
459,2011-01-01,1,24.0
460,2011-01-02,1,0.5
461,2011-01-03,1,21.75
462,2011-01-04,1,1.5
463,2011-01-05,1,0.0
464,2011-01-06,1,0.0
465,2011-01-07,1,0.0
466,2011-01-08,1,0.0
467,2011-01-09,1,4.75
468,2011-01-10,1,6.25
469,2011-01-11,1,26.75
470,2011-01-12,1,19.25
471,2011-01-13,1,10.5
472,2011-01-14,1,0.0
473,2011-01-15,1,
474,2011-01-16,1,
475,2011-01-17,1,
476,2011-01-18,1,
477,2011-01-19,1,
478,2011-01-20,1,
479,2011-01-21,1,
480,2011-01-22,1,
481,2011-01-23,1,
482,2011-01-24,1,
483,2011-01-25,1,
484,2011-01-26,1,
485,2011-01-27,1,
486,2011-01-28,1,
487,2011-01-29,1,
488,2011-01-30,1,
489,2011-01-31,1,
490,2010-12-01,1,
491,2010-12-02,1,0.0
492,2010-12-03,1,0.0
493,2010-12-04,1,0.0
494,2010-12-05,1,28.75
495,2010-12-06,1,0.0
496,2010-12-07,1,0.0
497,2010-12-08,1,0.0
498,2010-12-09,1,3.75
499,2010-12-10,1,
500,2010-12-11,1,
501,2010-12-12,1,
502,2010-12-13,1,
503,2010-12-14,1,
504,2010-12-15,1,
505,2010-12-16,1,
506,2010-12-17,1,
507,2010-12-18,1,
508,2010-12-19,1,
509,2010-12-20,1,
510,2010-12-21,1,
511,2010-12-22,1,
512,2010-12-23,1,
513,2010-12-24,1,
514,2010-12-25,1,
515,2010-12-26,1,
516,2010-12-27,1,
517,2010-12-28,1,
518,2010-12-29,1,
519,2010-12-30,1,
520,2010-12-31,1,
521,2010-06-01,1,
522,2010-06-02,1,0.0
523,2010-06-03,1,
524,2010-06-04,1,
525,2010-06-05,1,
526,2010-06-06,1,
527,2010-06-07,1,
528,2010-06-08,1,
529,2010-06-09,1,
530,2010-06-10,1,
531,2010-06-11,1,
532,2010-06-12,1,
533,2010-06-13,1,
534,2010-06-14,1,
535,2010-06-15,1,
536,2010-06-16,1,
537,2010-06-17,1,
538,2010-06-18,1,
539,2010-06-19,1,
540,2010-06-20,1,
541,2010-06-21,1,
542,2010-06-22,1,
543,2010-06-23,1,
544,2010-06-24,1,
545,2010-06-25,1,
546,2010-06-26,1,
547,2010-06-27,1,
548,2010-06-28,1,
549,2010-06-29,1,
550,2010-06-30,1,
551,2010-05-01,1,0.0
552,2010-05-02,1,0.0
553,2010-05-03,1,0.0
554,2010-05-04,1,0.0
555,2010-05-05,1,0.0
556,2010-05-06,1,0.0
557,2010-05-07,1,1.75
558,2010-05-08,1,0.0
559,2010-05-09,1,0.0
560,2010-05-10,1,0.0
561,2010-05-11,1,51.0
562,2010-05-12,1,0.0
563,2010-05-13,1,7.25
564,2010-05-14,1,0.0
565,2010-05-15,1,0.0
566,2010-05-16,1,0.0
567,2010-05-17,1,0.0
568,2010-05-18,1,0.0
569,2010-05-19,1,0.0
570,2010-05-20,1,0.0
571,2010-05-21,1,0.0
572,2010-05-22,1,5.25
573,2010-05-23,1,2.75
574,2010-05-24,1,0.0
575,2010-05-25,1,0.0
576,2010-05-26,1,
577,2010-05-27,1,
578,2010-05-28,1,
579,2010-05-29,1,
580,2010-05-30,1,
581,2010-05-31,1,
582,2010-04-01,1,0.0
583,2010-04-02,1,0.0
584,2010-04-03,1,40.0
585,2010-04-04,1,2.0
586,2010-04-05,1,0.0
587,2010-04-06,1,0.0
588,2010-04-07,1,0.25
589,2010-04-08,1,1.5
590,2010-04-09,1,0.0
591,2010-04-10,1,0.0
592,2010-04-11,1,0.0
593,2010-04-12,1,0.0
594,2010-04-13,1,0.0
595,2010-04-14,1,0.0
596,2010-04-15,1,0.0
597,2010-04-16,1,1.0
598,2010-04-17,1,0.25
599,2010-04-18,1,0.0
600,2010-04-19,1,0.0
601,2010-04-20,1,0.0
602,2010-04-21,1,0.0
603,2010-04-22,1,0.0
604,2010-04-23,1,0.0
605,2010-04-24,1,0.0
606,2010-04-25,1,0.0
607,2010-04-26,1,0.0
608,2010-04-27,1,0.0
609,2010-04-28,1,0.0
610,2010-04-29,1,0.0
611,2010-04-30,1,0.0
612,2010-03-01,1,
613,2010-03-02,1,
614,2010-03-03,1,
615,2010-03-04,1,
616,2010-03-05,1,
617,2010-03-06,1,
618,2010-03-07,1,
619,2010-03-08,1,
620,2010-03-09,1,
621,2010-03-10,1,
622,2010-03-11,1,
623,2010-03-12,1,
624,2010-03-13,1,
625,2010-03-14,1,
626,2010-03-15,1,
627,2010-03-16,1,
628,2010-03-17,1,0.0
629,2010-03-18,1,0.0
630,2010-03-19,1,7.0
631,2010-03-20,1,1.5
632,2010-03-21,1,9.0
633,2010-03-22,1,24.0
634,2010-03-23,1,2.5
635,2010-03-24,1,17.5
636,2010-03-25,1,0.0
637,2010-03-26,1,1.0
638,2010-03-27,1,0.0
639,2010-03-28,1,0.0
640,2010-03-29,1,16.0
641,2010-03-30,1,23.25
642,2010-03-31,1,0.25
643,2010-02-01,1,0.0
644,2010-02-02,1,0.0
645,2010-02-03,1,0.0
646,2010-02-04,1,0.0
647,2010-02-05,1,0.75
648,2010-02-06,1,94.0
649,2010-02-07,1,53.0
650,2010-02-08,1,1.75
651,2010-02-09,1,7.75
652,2010-02-10,1,0.0
653,2010-02-11,1,0.0
654,2010-02-12,1,0.0
655,2010-02-13,1,0.0
656,2010-02-14,1,0.0
657,2010-02-15,1,1.5
658,2010-02-16,1,0.0
659,2010-02-17,1,0.0
660,2010-02-18,1,0.0
661,2010-02-19,1,0.25
662,2010-02-20,1,
663,2010-02-21,1,
664,2010-02-22,1,
665,2010-02-23,1,
666,2010-02-24,1,
667,2010-02-25,1,
668,2010-02-26,1,
669,2010-02-27,1,
670,2010-02-28,1,
671,2010-01-01,1,7.75
672,2010-01-02,1,12.25
673,2010-01-03,1,0.25
674,2010-01-04,1,1.5
675,2010-01-05,1,5.75
676,2010-01-06,1,0.5
677,2010-01-07,1,2.25
678,2010-01-08,1,15.5
679,2010-01-09,1,5.25
680,2010-01-10,1,0.0
681,2010-01-11,1,0.0
682,2010-01-12,1,1.0
683,2010-01-13,1,10.25
684,2010-01-14,1,0.25
685,2010-01-15,1,3.0
686,2010-01-16,1,0.0
687,2010-01-17,1,0.0
688,2010-01-18,1,0.25
689,2010-01-19,1,0.0
690,2010-01-20,1,0.0
691,2010-01-21,1,2.25
692,2010-01-22,1,0.0
693,2010-01-23,1,13.5
694,2010-01-24,1,0.0
695,2010-01-25,1,2.25
696,2010-01-26,1,1.75
697,2010-01-27,1,5.75
698,2010-01-28,1,0.5
699,2010-01-29,1,0.0
700,2010-01-30,1,0.0
701,2010-01-31,1,0.0
702,2009-12-01,1,
703,2009-12-02,1,
704,2009-12-03,1,
705,2009-12-04,1,
706,2009-12-05,1,
707,2009-12-06,1,
708,2009-12-07,1,
709,2009-12-08,1,
710,2009-12-09,1,
711,2009-12-10,1,
712,2009-12-11,1,
713,2009-12-12,1,
714,2009-12-13,1,
715,2009-12-14,1,
716,2009-12-15,1,
717,2009-12-16,1,
718,2009-12-17,1,
719,2009-12-18,1,
720,2009-12-19,1,
721,2009-12-20,1,
722,2009-12-21,1,0.0
723,2009-12-22,1,0.0
724,2009-12-23,1,21.75
725,2009-12-24,1,1.25
726,2009-12-25,1,15.0
727,2009-12-26,1,0.5
728,2009-12-27,1,36.75
729,2009-12-28,1,7.25
730,2009-12-29,1,1.25
731,2009-12-30,1,1.0
732,2009-12-31,1,35.25
733,2009-11-01,1,6.75
734,2009-11-02,1,0.0
735,2009-11-03,1,9.5
736,2009-11-04,1,0.0
737,2009-11-05,1,0.0
738,2009-11-06,1,0.0
739,2009-11-07,1,0.0
740,2009-11-08,1,0.0
741,2009-11-09,1,0.0
742,2009-11-10,1,62.0
743,2009-11-11,1,12.25
744,2009-11-12,1,4.75
745,2009-11-13,1,0.5
746,2009-11-14,1,0.0
747,2009-11-15,1,0.0
748,2009-11-16,1,11.75
749,2009-11-17,1,0.25
750,2009-11-18,1,
751,2009-11-19,1,4.75
752,2009-11-20,1,0.0
753,2009-11-21,1,0.0
754,2009-11-22,1,0.0
755,2009-11-23,1,0.0
756,2009-11-24,1,0.0
757,2009-11-25,1,
758,2009-11-26,1,
759,2009-11-27,1,
760,2009-11-28,1,
761,2009-11-29,1,
762,2009-11-30,1,
763,2009-10-01,1,
764,2009-10-02,1,
765,2009-10-03,1,
766,2009-10-04,1,
767,2009-10-05,1,
768,2009-10-06,1,
769,2009-10-07,1,
770,2009-10-08,1,
771,2009-10-09,1,
772,2009-10-10,1,
773,2009-10-11,1,
774,2009-10-12,1,0.0
775,2009-10-13,1,0.0
776,2009-10-14,1,0.0
777,2009-10-15,1,12.5
778,2009-10-16,1,0.0
779,2009-10-17,1,0.0
780,2009-10-18,1,0.0
781,2009-10-19,1,0.0
782,2009-10-20,1,0.0
783,2009-10-21,1,0.0
784,2009-10-22,1,0.0
785,2009-10-23,1,7.5
786,2009-10-24,1,0.0
787,2009-10-25,1,11.25
788,2009-10-26,1,2.25
789,2009-10-27,1,1.75
790,2009-10-28,1,3.5
791,2009-10-29,1,39.0
792,2009-10-30,1,62.75
793,2009-10-31,1,0.25
794,2009-07-01,1,
795,2009-07-02,1,
796,2009-07-03,1,
797,2009-07-04,1,
798,2009-07-05,1,
799,2009-07-06,1,
800,2009-07-07,1,
801,2009-07-08,1,
802,2009-07-09,1,0.0
803,2009-07-10,1,0.0
804,2009-07-11,1,0.0
805,2009-07-12,1,0.0
806,2009-07-13,1,0.0
807,2009-07-14,1,0.0
808,2009-07-15,1,0.0
809,2009-07-16,1,0.0
810,2009-07-17,1,0.0
811,2009-07-18,1,0.0
812,2009-07-19,1,0.0
813,2009-07-20,1,0.0
814,2009-07-21,1,0.0
815,2009-07-22,1,0.0
816,2009-07-23,1,0.0
817,2009-07-24,1,0.0
818,2009-07-25,1,0.0
819,2009-07-26,1,0.0
820,2009-07-27,1,0.0
821,2009-07-28,1,0.0
822,2009-07-29,1,
823,2009-07-30,1,
824,2009-07-31,1,
825,2009-05-01,1,53.5
826,2009-05-02,1,2.5
827,2009-05-03,1,3.75
828,2009-05-04,1,41.5
829,2009-05-05,1,29.75
830,2009-05-06,1,0.25
831,2009-05-07,1,0.0
832,2009-05-08,1,0.0
833,2009-05-09,1,0.0
834,2009-05-10,1,0.0
835,2009-05-11,1,0.0
836,2009-05-12,1,0.0
837,2009-05-13,1,0.0
838,2009-05-14,1,0.0
839,2009-05-15,1,2.5
840,2009-05-16,1,0.0
841,2009-05-17,1,0.0
842,2009-05-18,1,0.0
843,2009-05-19,1,0.0
844,2009-05-20,1,0.0
845,2009-05-21,1,0.0
846,2009-05-22,1,0.0
847,2009-05-23,1,0.0
848,2009-05-24,1,0.0
849,2009-05-25,1,0.0
850,2009-05-26,1,0.0
851,2009-05-27,1,
852,2009-05-28,1,
853,2009-05-29,1,
854,2009-05-30,1,
855,2009-05-31,1,
856,2009-04-01,1,
857,2009-04-02,1,
858,2009-04-03,1,
859,2009-04-04,1,0.0
860,2009-04-05,1,0.0
861,2009-04-06,1,20.75
862,2009-04-07,1,0.0
863,2009-04-08,1,0.0
864,2009-04-09,1,2.5
865,2009-04-10,1,30.0
866,2009-04-11,1,0.5
867,2009-04-12,1,0.0
868,2009-04-13,1,2.0
869,2009-04-14,1,0.0
870,2009-04-15,1,0.0
871,2009-04-16,1,2.75
872,2009-04-17,1,0.0
873,2009-04-18,1,0.0
