,Date,Consistence_2_1245028,Data2_1245028
874,2009-04-19,1,0.0
875,2009-04-20,1,0.0
876,2009-04-21,1,0.0
877,2009-04-22,1,0.0
878,2009-04-23,1,0.0
879,2009-04-24,1,0.0
880,2009-04-25,1,44.0
881,2009-04-26,1,25.5
882,2009-04-27,1,0.25
883,2009-04-28,1,0.0
884,2009-04-29,1,13.75
885,2009-04-30,1,10.5
886,2008-11-01,1,
887,2008-11-02,1,
888,2008-11-03,1,
889,2008-11-04,1,
890,2008-11-05,1,
891,2008-11-06,1,
892,2008-11-07,1,
893,2008-11-08,1,
894,2008-11-09,1,
895,2008-11-10,1,
896,2008-11-11,1,
897,2008-11-12,1,
898,2008-11-13,1,
899,2008-11-14,1,
900,2008-11-15,1,
901,2008-11-16,1,
902,2008-11-17,1,
903,2008-11-18,1,
904,2008-11-19,1,
905,2008-11-20,1,
906,2008-11-21,1,
907,2008-11-22,1,
908,2008-11-23,1,0.75
909,2008-11-24,1,6.0
910,2008-11-25,1,1.5
911,2008-11-26,1,10.0
912,2008-11-27,1,40.0
913,2008-11-28,1,15.0
914,2008-11-29,1,19.5
915,2008-11-30,1,
916,2008-10-01,1,0.0
917,2008-10-02,1,0.0
918,2008-10-03,1,0.0
919,2008-10-04,1,0.0
920,2008-10-05,1,0.0
921,2008-10-06,1,0.0
922,2008-10-07,1,0.0
923,2008-10-08,1,0.0
924,2008-10-09,1,0.0
925,2008-10-10,1,0.0
926,2008-10-11,1,0.0
927,2008-10-12,1,0.0
928,2008-10-13,1,0.0
929,2008-10-14,1,0.0
930,2008-10-15,1,0.0
931,2008-10-16,1,0.0
932,2008-10-17,1,0.0
933,2008-10-18,1,0.0
934,2008-10-19,1,0.0
935,2008-10-20,1,
936,2008-10-21,1,
937,2008-10-22,1,
938,2008-10-23,1,
939,2008-10-24,1,
940,2008-10-25,1,
941,2008-10-26,1,
942,2008-10-27,1,
943,2008-10-28,1,
944,2008-10-29,1,
945,2008-10-30,1,
946,2008-10-31,1,
947,2008-09-01,1,
948,2008-09-02,1,
949,2008-09-03,1,
950,2008-09-04,1,
951,2008-09-05,1,
952,2008-09-06,1,
953,2008-09-07,1,
954,2008-09-08,1,
955,2008-09-09,1,
956,2008-09-10,1,
957,2008-09-11,1,
958,2008-09-12,1,
959,2008-09-13,1,0.0
960,2008-09-14,1,0.0
961,2008-09-15,1,0.0
962,2008-09-16,1,0.0
963,2008-09-17,1,0.0
964,2008-09-18,1,0.0
965,2008-09-19,1,0.0
966,2008-09-20,1,0.0
967,2008-09-21,1,0.0
968,2008-09-22,1,0.0
969,2008-09-23,1,0.25
970,2008-09-24,1,4.5
971,2008-09-25,1,40.25
972,2008-09-26,1,0.0
973,2008-09-27,1,0.0
974,2008-09-28,1,0.0
975,2008-09-29,1,0.0
976,2008-09-30,1,0.0
977,2008-08-01,1,0.0
978,2008-08-02,1,0.0
979,2008-08-03,1,0.0
980,2008-08-04,1,0.0
981,2008-08-05,1,0.0
982,2008-08-06,1,0.0
983,2008-08-07,1,0.0
984,2008-08-08,1,0.0
985,2008-08-09,1,0.0
986,2008-08-10,1,0.0
987,2008-08-11,1,0.0
988,2008-08-12,1,0.0
989,2008-08-13,1,0.0
990,2008-08-14,1,0.0
991,2008-08-15,1,0.0
992,2008-08-16,1,0.0
993,2008-08-17,1,0.0
994,2008-08-18,1,0.0
995,2008-08-19,1,0.0
996,2008-08-20,1,0.0
997,2008-08-21,1,0.0
998,2008-08-22,1,0.0
999,2008-08-23,1,0.0
1000,2008-08-24,1,0.0
1001,2008-08-25,1,0.0
1002,2008-08-26,1,
1003,2008-08-27,1,
1004,2008-08-28,1,
1005,2008-08-29,1,
1006,2008-08-30,1,
1007,2008-08-31,1,
1008,2008-07-01,1,0.0
1009,2008-07-02,1,0.0
1010,2008-07-03,1,0.0
1011,2008-07-04,1,0.0
1012,2008-07-05,1,0.0
1013,2008-07-06,1,0.0
1014,2008-07-07,1,0.0
1015,2008-07-08,1,0.0
1016,2008-07-09,1,0.0
1017,2008-07-10,1,0.0
1018,2008-07-11,1,0.0
1019,2008-07-12,1,0.0
1020,2008-07-13,1,0.0
1021,2008-07-14,1,0.0
1022,2008-07-15,1,0.0
1023,2008-07-16,1,0.0
1024,2008-07-17,1,0.0
1025,2008-07-18,1,0.0
1026,2008-07-19,1,0.0
1027,2008-07-20,1,0.0
1028,2008-07-21,1,0.0
1029,2008-07-22,1,0.0
1030,2008-07-23,1,0.0
1031,2008-07-24,1,0.0
1032,2008-07-25,1,0.0
1033,2008-07-26,1,0.0
1034,2008-07-27,1,0.0
1035,2008-07-28,1,0.0
1036,2008-07-29,1,0.0
1037,2008-07-30,1,0.0
1038,2008-07-31,1,0.0
1039,2008-06-01,1,0.0
1040,2008-06-02,1,0.0
1041,2008-06-03,1,0.0
1042,2008-06-04,1,0.0
1043,2008-06-05,1,0.0
1044,2008-06-06,1,0.0
1045,2008-06-07,1,0.0
1046,2008-06-08,1,0.0
1047,2008-06-09,1,0.0
1048,2008-06-10,1,0.0
1049,2008-06-11,1,0.0
1050,2008-06-12,1,0.0
1051,2008-06-13,1,0.0
1052,2008-06-14,1,0.0
1053,2008-06-15,1,0.0
1054,2008-06-16,1,0.0
1055,2008-06-17,1,0.0
1056,2008-06-18,1,0.0
1057,2008-06-19,1,0.0
1058,2008-06-20,1,0.0
1059,2008-06-21,1,0.0
1060,2008-06-22,1,0.0
1061,2008-06-23,1,0.0
1062,2008-06-24,1,0.0
1063,2008-06-25,1,0.0
1064,2008-06-26,1,0.0
1065,2008-06-27,1,0.0
1066,2008-06-28,1,0.0
1067,2008-06-29,1,0.0
1068,2008-06-30,1,0.0
1069,2008-05-01,1,
1070,2008-05-02,1,
1071,2008-05-03,1,
1072,2008-05-04,1,
1073,2008-05-05,1,
1074,2008-05-06,1,
1075,2008-05-07,1,
1076,2008-05-08,1,
1077,2008-05-09,1,
1078,2008-05-10,1,
1079,2008-05-11,1,0.0
1080,2008-05-12,1,0.0
1081,2008-05-13,1,0.0
1082,2008-05-14,1,0.0
1083,2008-05-15,1,0.0
1084,2008-05-16,1,0.0
1085,2008-05-17,1,0.0
1086,2008-05-18,1,0.0
1087,2008-05-19,1,0.0
1088,2008-05-20,1,0.0
1089,2008-05-21,1,0.0
1090,2008-05-22,1,0.0
1091,2008-05-23,1,0.0
1092,2008-05-24,1,0.0
1093,2008-05-25,1,0.0
1094,2008-05-26,1,0.0
1095,2008-05-27,1,0.0
1096,2008-05-28,1,0.0
1097,2008-05-29,1,0.0
1098,2008-05-30,1,0.0
1099,2008-05-31,1,0.0
1100,2007-12-01,1,8.0
1101,2007-12-02,1,13.25
1102,2007-12-03,1,2.0
1103,2007-12-04,1,0.0
1104,2007-12-05,1,2.25
1105,2007-12-06,1,0.0
1106,2007-12-07,1,
1107,2007-12-08,1,
1108,2007-12-09,1,
1109,2007-12-10,1,
1110,2007-12-11,1,
1111,2007-12-12,1,
1112,2007-12-13,1,
1113,2007-12-14,1,
1114,2007-12-15,1,
1115,2007-12-16,1,
1116,2007-12-17,1,
1117,2007-12-18,1,
1118,2007-12-19,1,
1119,2007-12-20,1,
1120,2007-12-21,1,
1121,2007-12-22,1,
1122,2007-12-23,1,
1123,2007-12-24,1,
1124,2007-12-25,1,
1125,2007-12-26,1,
1126,2007-12-27,1,
1127,2007-12-28,1,
1128,2007-12-29,1,
1129,2007-12-30,1,
1130,2007-12-31,1,
1131,2007-11-01,1,4.25
1132,2007-11-02,1,14.25
1133,2007-11-03,1,0.0
1134,2007-11-04,1,3.0
1135,2007-11-05,1,2.0
1136,2007-11-06,1,0.0
1137,2007-11-07,1,0.0
1138,2007-11-08,1,0.0
1139,2007-11-09,1,0.0
1140,2007-11-10,1,0.0
1141,2007-11-11,1,0.0
1142,2007-11-12,1,0.0
1143,2007-11-13,1,0.25
1144,2007-11-14,1,0.0
1145,2007-11-15,1,0.0
1146,2007-11-16,1,0.0
1147,2007-11-17,1,0.0
1148,2007-11-18,1,0.0
1149,2007-11-19,1,0.0
1150,2007-11-20,1,0.0
1151,2007-11-21,1,0.0
1152,2007-11-22,1,0.25
1153,2007-11-23,1,4.5
1154,2007-11-24,1,0.5
1155,2007-11-25,1,14.5
1156,2007-11-26,1,8.75
1157,2007-11-27,1,1.0
1158,2007-11-28,1,24.75
1159,2007-11-29,1,16.5
1160,2007-11-30,1,3.0
1161,2007-10-01,1,0.0
1162,2007-10-02,1,0.0
1163,2007-10-03,1,0.0
1164,2007-10-04,1,0.0
1165,2007-10-05,1,0.0
1166,2007-10-06,1,0.0
1167,2007-10-07,1,0.0
1168,2007-10-08,1,0.0
1169,2007-10-09,1,0.0
1170,2007-10-10,1,0.0
1171,2007-10-11,1,0.0
1172,2007-10-12,1,0.0
1173,2007-10-13,1,0.0
1174,2007-10-14,1,0.0
1175,2007-10-15,1,0.0
1176,2007-10-16,1,0.0
1177,2007-10-17,1,0.0
1178,2007-10-18,1,0.0
1179,2007-10-19,1,0.0
1180,2007-10-20,1,14.5
1181,2007-10-21,1,0.5
1182,2007-10-22,1,0.0
1183,2007-10-23,1,0.0
1184,2007-10-24,1,0.0
1185,2007-10-25,1,0.0
1186,2007-10-26,1,0.0
1187,2007-10-27,1,0.0
1188,2007-10-28,1,0.0
1189,2007-10-29,1,0.0
1190,2007-10-30,1,0.0
1191,2007-10-31,1,0.0
1192,2007-09-01,1,0.0
1193,2007-09-02,1,0.0
1194,2007-09-03,1,0.0
1195,2007-09-04,1,0.0
1196,2007-09-05,1,0.0
1197,2007-09-06,1,0.0
1198,2007-09-07,1,0.0
1199,2007-09-08,1,0.0
1200,2007-09-09,1,0.0
1201,2007-09-10,1,0.0
1202,2007-09-11,1,0.0
1203,2007-09-12,1,0.0
1204,2007-09-13,1,0.0
1205,2007-09-14,1,0.0
1206,2007-09-15,1,0.0
1207,2007-09-16,1,0.0
1208,2007-09-17,1,0.0
1209,2007-09-18,1,0.0
1210,2007-09-19,1,0.0
1211,2007-09-20,1,0.0
1212,2007-09-21,1,0.0
1213,2007-09-22,1,0.0
1214,2007-09-23,1,0.0
1215,2007-09-24,1,0.0
1216,2007-09-25,1,0.0
1217,2007-09-26,1,0.0
1218,2007-09-27,1,0.0
1219,2007-09-28,1,0.0
1220,2007-09-29,1,0.0
1221,2007-09-30,1,0.0
1222,2007-08-01,1,0.0
1223,2007-08-02,1,0.0
1224,2007-08-03,1,0.0
1225,2007-08-04,1,0.0
1226,2007-08-05,1,0.0
1227,2007-08-06,1,0.0
1228,2007-08-07,1,0.0
1229,2007-08-08,1,0.0
1230,2007-08-09,1,0.0
1231,2007-08-10,1,0.0
1232,2007-08-11,1,0.0
1233,2007-08-12,1,0.0
1234,2007-08-13,1,0.0
1235,2007-08-14,1,0.0
1236,2007-08-15,1,0.0
1237,2007-08-16,1,0.0
1238,2007-08-17,1,0.0
1239,2007-08-18,1,0.0
1240,2007-08-19,1,0.0
1241,2007-08-20,1,0.0
1242,2007-08-21,1,0.0
1243,2007-08-22,1,0.0
1244,2007-08-23,1,0.0
1245,2007-08-24,1,0.0
1246,2007-08-25,1,0.0
1247,2007-08-26,1,0.0
1248,2007-08-27,1,0.0
1249,2007-08-28,1,0.0
1250,2007-08-29,1,0.0
1251,2007-08-30,1,0.0
1252,2007-08-31,1,0.0
1253,2007-07-01,1,0.0
1254,2007-07-02,1,0.0
1255,2007-07-03,1,0.0
1256,2007-07-04,1,0.0
1257,2007-07-05,1,0.0
1258,2007-07-06,1,0.0
1259,2007-07-07,1,0.0
1260,2007-07-08,1,0.0
1261,2007-07-09,1,0.0
1262,2007-07-10,1,0.0
1263,2007-07-11,1,0.0
1264,2007-07-12,1,0.0
1265,2007-07-13,1,0.0
1266,2007-07-14,1,0.0
1267,2007-07-15,1,0.0
1268,2007-07-16,1,0.0
1269,2007-07-17,1,0.0
1270,2007-07-18,1,0.0
1271,2007-07-19,1,0.0
1272,2007-07-20,1,0.0
1273,2007-07-21,1,0.0
1274,2007-07-22,1,0.0
1275,2007-07-23,1,0.0
1276,2007-07-24,1,0.0
1277,2007-07-25,1,0.0
1278,2007-07-26,1,0.0
1279,2007-07-27,1,0.0
1280,2007-07-28,1,0.0
1281,2007-07-29,1,0.0
1282,2007-07-30,1,0.0
1283,2007-07-31,1,0.0
1284,2007-06-01,1,0.0
1285,2007-06-02,1,0.0
1286,2007-06-03,1,0.0
1287,2007-06-04,1,0.0
1288,2007-06-05,1,0.0
1289,2007-06-06,1,0.0
1290,2007-06-07,1,0.0
1291,2007-06-08,1,0.0
1292,2007-06-09,1,0.0
1293,2007-06-10,1,0.0
1294,2007-06-11,1,0.0
1295,2007-06-12,1,0.0
1296,2007-06-13,1,0.0
1297,2007-06-14,1,0.0
1298,2007-06-15,1,0.0
1299,2007-06-16,1,0.0
1300,2007-06-17,1,0.0
1301,2007-06-18,1,0.0
1302,2007-06-19,1,0.0
1303,2007-06-20,1,0.0
1304,2007-06-21,1,0.0
1305,2007-06-22,1,0.0
1306,2007-06-23,1,0.0
1307,2007-06-24,1,0.0
1308,2007-06-25,1,0.0
1309,2007-06-26,1,0.0
1310,2007-06-27,1,0.0
1311,2007-06-28,1,0.0
1312,2007-06-29,1,0.0
1313,2007-06-30,1,0.0
1314,2007-05-01,1,0.0
1315,2007-05-02,1,0.0
1316,2007-05-03,1,0.0
1317,2007-05-04,1,0.0
1318,2007-05-05,1,0.0
1319,2007-05-06,1,0.0
1320,2007-05-07,1,0.0
1321,2007-05-08,1,0.0
1322,2007-05-09,1,0.0
1323,2007-05-10,1,0.0
1324,2007-05-11,1,0.0
1325,2007-05-12,1,0.0
1326,2007-05-13,1,0.0
1327,2007-05-14,1,0.0
1328,2007-05-15,1,0.0
1329,2007-05-16,1,0.0
1330,2007-05-17,1,0.0
1331,2007-05-18,1,0.0
1332,2007-05-19,1,0.0
1333,2007-05-20,1,0.0
1334,2007-05-21,1,0.0
1335,2007-05-22,1,0.0
1336,2007-05-23,1,0.0
1337,2007-05-24,1,0.0
1338,2007-05-25,1,0.0
1339,2007-05-26,1,0.0
1340,2007-05-27,1,0.0
1341,2007-05-28,1,0.0
1342,2007-05-29,1,0.0
1343,2007-05-30,1,0.0
1344,2007-05-31,1,0.0
1345,2007-04-01,1,0.0
1346,2007-04-02,1,0.0
1347,2007-04-03,1,0.0
1348,2007-04-04,1,0.0
1349,2007-04-05,1,0.0
1350,2007-04-06,1,0.0
1351,2007-04-07,1,0.0
1352,2007-04-08,1,0.0
1353,2007-04-09,1,1.5
1354,2007-04-10,1,0.25
1355,2007-04-11,1,16.0
1356,2007-04-12,1,0.0
1357,2007-04-13,1,0.0
1358,2007-04-14,1,0.0
1359,2007-04-15,1,0.0
1360,2007-04-16,1,0.0
1361,2007-04-17,1,4.25
1362,2007-04-18,1,0.0
1363,2007-04-19,1,0.0
1364,2007-04-20,1,1.25
1365,2007-04-21,1,0.0
1366,2007-04-22,1,0.0
1367,2007-04-23,1,0.0
1368,2007-04-24,1,0.0
1369,2007-04-25,1,0.0
1370,2007-04-26,1,5.5
1371,2007-04-27,1,0.0
1372,2007-04-28,1,0.0
1373,2007-04-29,1,0.0
1374,2007-04-30,1,0.0
1375,2007-03-01,1,
1376,2007-03-02,1,
1377,2007-03-03,1,
1378,2007-03-04,1,
1379,2007-03-05,1,
1380,2007-03-06,1,
1381,2007-03-07,1,
1382,2007-03-08,1,
1383,2007-03-09,1,
1384,2007-03-10,1,
1385,2007-03-11,1,
1386,2007-03-12,1,
1387,2007-03-13,1,
1388,2007-03-14,1,
1389,2007-03-15,1,
1390,2007-03-16,1,
1391,2007-03-17,1,
1392,2007-03-18,1,
1393,2007-03-19,1,
1394,2007-03-20,1,
1395,2007-03-21,1,
1396,2007-03-22,1,
1397,2007-03-23,1,
1398,2007-03-24,1,
1399,2007-03-25,1,0.0
1400,2007-03-26,1,0.0
1401,2007-03-27,1,0.0
1402,2007-03-28,1,0.0
1403,2007-03-29,1,0.0
1404,2007-03-30,1,0.0
1405,2007-03-31,1,0.0
1406,2006-11-01,1,0.0
1407,2006-11-02,1,8.25
1408,2006-11-03,1,0.0
1409,2006-11-04,1,0.0
1410,2006-11-05,1,1.75
1411,2006-11-06,1,0.0
1412,2006-11-07,1,6.5
1413,2006-11-08,1,63.0
1414,2006-11-09,1,0.0
1415,2006-11-10,1,2.0
1416,2006-11-11,1,6.75
1417,2006-11-12,1,5.25
1418,2006-11-13,1,0.0
1419,2006-11-14,1,0.25
1420,2006-11-15,1,0.0
1421,2006-11-16,1,0.0
1422,2006-11-17,1,0.0
1423,2006-11-18,1,0.0
1424,2006-11-19,1,0.0
1425,2006-11-20,1,3.25
1426,2006-11-21,1,0.25
1427,2006-11-22,1,6.5
1428,2006-11-23,1,15.25
1429,2006-11-24,1,1.25
1430,2006-11-25,1,
1431,2006-11-26,1,
1432,2006-11-27,1,2.75
1433,2006-11-28,1,
1434,2006-11-29,1,
1435,2006-11-30,1,
1436,2006-10-01,1,0.0
1437,2006-10-02,1,0.0
1438,2006-10-03,1,5.5
1439,2006-10-04,1,0.0
1440,2006-10-05,1,0.0
1441,2006-10-06,1,0.0
1442,2006-10-07,1,0.75
1443,2006-10-08,1,13.0
1444,2006-10-09,1,2.5
1445,2006-10-10,1,0.0
1446,2006-10-11,1,0.0
1447,2006-10-12,1,0.0
1448,2006-10-13,1,0.0
1449,2006-10-14,1,0.5
1450,2006-10-15,1,0.0
1451,2006-10-16,1,0.25
1452,2006-10-17,1,5.75
1453,2006-10-18,1,29.25
1454,2006-10-19,1,0.5
1455,2006-10-20,1,74.75
1456,2006-10-21,1,3.0
1457,2006-10-22,1,2.5
1458,2006-10-23,1,0.0
1459,2006-10-24,1,0.0
1460,2006-10-25,1,0.25
1461,2006-10-26,1,0.0
1462,2006-10-27,1,0.5
1463,2006-10-28,1,1.75
1464,2006-10-29,1,25.5
1465,2006-10-30,1,0.0
1466,2006-10-31,1,68.75
1467,2006-09-01,1,0.0
1468,2006-09-02,1,0.0
1469,2006-09-03,1,0.0
1470,2006-09-04,1,0.0
1471,2006-09-05,1,0.0
1472,2006-09-06,1,0.0
1473,2006-09-07,1,0.0
1474,2006-09-08,1,0.0
1475,2006-09-09,1,0.0
1476,2006-09-10,1,0.0
1477,2006-09-11,1,0.0
1478,2006-09-12,1,0.0
1479,2006-09-13,1,0.0
1480,2006-09-14,1,0.0
1481,2006-09-15,1,0.0
1482,2006-09-16,1,0.0
1483,2006-09-17,1,0.0
1484,2006-09-18,1,0.0
1485,2006-09-19,1,0.0
1486,2006-09-20,1,0.0
1487,2006-09-21,1,0.0
1488,2006-09-22,1,0.0
1489,2006-09-23,1,0.0
1490,2006-09-24,1,0.0
1491,2006-09-25,1,0.0
1492,2006-09-26,1,8.25
1493,2006-09-27,1,2.25
1494,2006-09-28,1,0.0
1495,2006-09-29,1,0.0
1496,2006-09-30,1,0.0
1497,2006-08-01,1,0.0
1498,2006-08-02,1,0.0
1499,2006-08-03,1,0.0
1500,2006-08-04,1,0.0
1501,2006-08-05,1,0.0
1502,2006-08-06,1,0.0
1503,2006-08-07,1,0.0
1504,2006-08-08,1,0.0
1505,2006-08-09,1,0.0
1506,2006-08-10,1,0.0
1507,2006-08-11,1,0.0
1508,2006-08-12,1,0.0
1509,2006-08-13,1,0.0
1510,2006-08-14,1,0.0
1511,2006-08-15,1,0.0
1512,2006-08-16,1,0.0
1513,2006-08-17,1,0.0
1514,2006-08-18,1,0.0
1515,2006-08-19,1,0.0
1516,2006-08-20,1,0.0
1517,2006-08-21,1,0.0
1518,2006-08-22,1,0.0
1519,2006-08-23,1,0.0
1520,2006-08-24,1,0.0
1521,2006-08-25,1,0.0
1522,2006-08-26,1,0.0
1523,2006-08-27,1,0.0
1524,2006-08-28,1,0.0
1525,2006-08-29,1,0.0
1526,2006-08-30,1,0.0
1527,2006-08-31,1,0.0
1528,2006-07-01,1,0.0
1529,2006-07-02,1,0.0
1530,2006-07-03,1,0.0
1531,2006-07-04,1,0.0
1532,2006-07-05,1,0.0
1533,2006-07-06,1,0.0
1534,2006-07-07,1,0.0
1535,2006-07-08,1,0.0
1536,2006-07-09,1,0.0
1537,2006-07-10,1,0.0
1538,2006-07-11,1,0.0
1539,2006-07-12,1,0.0
1540,2006-07-13,1,0.0
1541,2006-07-14,1,0.0
1542,2006-07-15,1,0.0
1543,2006-07-16,1,0.0
1544,2006-07-17,1,0.0
1545,2006-07-18,1,0.0
1546,2006-07-19,1,0.0
1547,2006-07-20,1,0.0
1548,2006-07-21,1,0.0
1549,2006-07-22,1,0.0
1550,2006-07-23,1,0.0
1551,2006-07-24,1,0.0
1552,2006-07-25,1,0.0
1553,2006-07-26,1,0.0
1554,2006-07-27,1,0.0
1555,2006-07-28,1,0.0
1556,2006-07-29,1,0.0
1557,2006-07-30,1,0.0
1558,2006-07-31,1,0.0
1559,2006-06-01,1,
1560,2006-06-02,1,
1561,2006-06-03,1,
1562,2006-06-04,1,
1563,2006-06-05,1,
1564,2006-06-06,1,
1565,2006-06-07,1,
1566,2006-06-08,1,0.0
1567,2006-06-09,1,0.0
1568,2006-06-10,1,0.0
1569,2006-06-11,1,0.0
1570,2006-06-12,1,0.0
1571,2006-06-13,1,0.0
1572,2006-06-14,1,0.0
1573,2006-06-15,1,0.0
1574,2006-06-16,1,0.0
1575,2006-06-17,1,0.0
1576,2006-06-18,1,0.0
1577,2006-06-19,1,0.0
1578,2006-06-20,1,0.0
1579,2006-06-21,1,0.0
1580,2006-06-22,1,0.0
1581,2006-06-23,1,0.0
1582,2006-06-24,1,0.0
1583,2006-06-25,1,0.0
1584,2006-06-26,1,0.0
1585,2006-06-27,1,0.0
1586,2006-06-28,1,0.0
1587,2006-06-29,1,0.0
1588,2006-06-30,1,0.0
1589,2004-10-01,1,0.0
1590,2004-10-02,1,0.0
1591,2004-10-03,1,0.0
1592,2004-10-04,1,0.0
1593,2004-10-05,1,0.0
1594,2004-10-06,1,3.3
1595,2004-10-07,1,1.0
1596,2004-10-08,1,0.0
1597,2004-10-09,1,0.0
1598,2004-10-10,1,0.0
1599,2004-10-11,1,0.0
1600,2004-10-12,1,0.7
1601,2004-10-13,1,0.9
1602,2004-10-14,1,0.0
1603,2004-10-15,1,0.0
1604,2004-10-16,1,0.0
1605,2004-10-17,1,0.0
1606,2004-10-18,1,0.0
1607,2004-10-19,1,0.0
1608,2004-10-20,1,0.0
1609,2004-10-21,1,0.7
1610,2004-10-22,1,0.0
1611,2004-10-23,1,0.0
1612,2004-10-24,1,0.0
1613,2004-10-25,1,7.5
1614,2004-10-26,1,3.1
1615,2004-10-27,1,5.3
1616,2004-10-28,1,7.2
1617,2004-10-29,1,1.5
1618,2004-10-30,1,0.0
1619,2004-10-31,1,
1620,2004-09-01,1,
1621,2004-09-02,1,
1622,2004-09-03,1,
1623,2004-09-04,1,
1624,2004-09-05,1,
1625,2004-09-06,1,
1626,2004-09-07,1,
1627,2004-09-08,1,
1628,2004-09-09,1,
1629,2004-09-10,1,
1630,2004-09-11,1,
1631,2004-09-12,1,
1632,2004-09-13,1,
1633,2004-09-14,1,
1634,2004-09-15,1,
1635,2004-09-16,1,
1636,2004-09-17,1,
1637,2004-09-18,1,
1638,2004-09-19,1,
1639,2004-09-20,1,
1640,2004-09-21,1,
1641,2004-09-22,1,
1642,2004-09-23,1,
1643,2004-09-24,1,
1644,2004-09-25,1,
1645,2004-09-26,1,
1646,2004-09-27,1,0.0
1647,2004-09-28,1,0.0
1648,2004-09-29,1,0.0
1649,2004-09-30,1,0.0
1650,2001-08-01,1,0.0
1651,2001-08-02,1,
1652,2001-08-03,1,
1653,2001-08-04,1,
1654,2001-08-05,1,
1655,2001-08-06,1,
1656,2001-08-07,1,
1657,2001-08-08,1,
1658,2001-08-09,1,
1659,2001-08-10,1,
1660,2001-08-11,1,
1661,2001-08-12,1,
1662,2001-08-13,1,
1663,2001-08-14,1,
1664,2001-08-15,1,
1665,2001-08-16,1,
1666,2001-08-17,1,
1667,2001-08-18,1,
1668,2001-08-19,1,
1669,2001-08-20,1,
1670,2001-08-21,1,
1671,2001-08-22,1,
1672,2001-08-23,1,
1673,2001-08-24,1,
1674,2001-08-25,1,
1675,2001-08-26,1,
1676,2001-08-27,1,
1677,2001-08-28,1,
1678,2001-08-29,1,
1679,2001-08-30,1,
1680,2001-08-31,1,
